"AGREEMENT_ID","BATCH_ID","BATCH_DESCRIPTION","WORK_ID","WORK_TITLE","WRITERS","RECORDING_ARTIST","RECORDING_TITLE","RIGHT_TYPE_GROUP","RIGHT_TYPE","TERRITORY_ID","TERRITORY","EXPLOITATION_LICENCE_ID","EXPLOITATION_TITLE","EXPLOITATION_ARTIST","EXPLOITATION_DESCRIPTION","EXPLOITATION_FORMAT","AV_PRODUCTION_TITLE","ROYALTY_PERIOD_START_DATE","ROYALTY_PERIOD_END_DATE","PERCENTAGE_PAID","UNIT_SUM","CREDIT_OR_DEBIT","DISTRIBUTED_AMOUNT","WHT_ADJ_RECEIVED_AMOUNT","WHT_ADJ_SOURCE_AMOUNT","DIRECT_COLLECT_FEE_TAKEN","DIRECT_COLLECTED_AMOUNT","SOURCE_NAME","GENERATED_AT_COVER_RATE","TERRITORY_ISO_ALPHA_2_CODE","CUSTOM_WORK_ID","REVENUE_SOURCE_NAME",
"AAGR55485","ABCH119765","CASH_R19B_CRD20200208143157017026_OD.020_AMIDN-OBO_19Q1_PERF_Q1 2020","AWK1139717","Dinner","Kim, Jun Myun [AIP257020]; Jang, Jae In [AIP257141]; Kouame, Jean Baptiste [AIP18159]; Iorio, Alessia [AIP155171]; Iaconetti, Jesse Lucas [AIP159598]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-19","30-JUN-19","3.54","1303","Credit",".023746827",".02435572",".02435572","",".02435572","CASH","N","HK","","",
"AAGR55485","ABCH119766","CASH_R19B_CRD20200208143442017026_OD.020_AMMAC-OBO_19Q1_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-19","30-JUN-19","9.9","24","Credit",".001249833",".00128188",".00128188","",".00128188","CASH","N","HK","","",
"AAGR55485","ABCH119769","CASH_R19B_CRD20200208143828017026_OD.020_AMTHA-OBO_19Q2_PERF_Q1 2020","AWK607706","Stars","Caracciolo, Alessia [AIP154953]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-19","30-JUN-19","1.835","584","Credit",".006249165",".0064094",".0064094","",".0064094","CASH","N","HK","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","4.375","84","Credit",".0060483735",".00620346",".00620346","",".00620346","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK607628","Outlaws","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JAN-19","31-DEC-19","4.375","27","Credit",".0020161245",".00206782",".00206782","",".00206782","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","1.55","167","Credit",".008064498",".00827128",".00827128","",".00827128","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","1.55","1303","Credit",".0342741165",".03515294",".03515294","",".03515294","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119788","STIM_CR00012475_C000026902_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","29-MAR-19","28-JUN-19","9.9","72","Credit",".012096747",".01240692",".01240692","",".01240692","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-MAY-19","01-JUN-19","1.55","185","Credit",".00100806225",".00103391",".00103391","",".00103391","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","1.55","118","Credit",".00100806225",".00103391",".00103391","",".00103391","STIM-NCB","N","SE","","",
"AAGR55485","ABCH119789","STIM_CR00012475_C000026906_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR744","Sweden","","","","","","","01-JUN-19","30-JUN-19","1.55","184","Credit",".00100806225",".00103391",".00103391","",".00103391","STIM-NCB","N","SE","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","1.55","9940","Credit",".059899139503",".061435011666",".071512","",".071512","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","9.9","1487","Credit",".044924356862",".046076263219",".053634","",".053634","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","9.9","5917","Credit",".00748739579",".007679378693",".008939","",".008939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK618278","Get 2 Know Ya","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Bass, Khadejia [AIP211894]; Nugent, Waynne Jason [AIP71948]; Risto, Kevin John [AIP71947]; Grey, Terius [AIP159385]; McCleod, Anita [AIP159386]","","","PERF","Radio Broadcast Right","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","1.25","0","Credit",".00748739579",".007679378693",".008939","",".008939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK618287","I Quit","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Mckinney, Micayle Andrew [AIP141251]; Towns, Attozio Dishawn [AIP83957]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","10","249","Credit",".01497479158",".015358757386",".017878","",".017878","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK618287","I Quit","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Mckinney, Micayle Andrew [AIP141251]; Towns, Attozio Dishawn [AIP83957]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","10","301","Credit",".00748739579",".007679378693",".008939","",".008939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK624818","Get Ready","Camat, Johann Michael [AIP154905]; Fernandes, Shawn Bosco [AIP149902]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","12.5","201","Credit",".022462178431",".02303812714",".026817","",".026817","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK748562","Stay With Me","Sharpe, Damon [AIP195238]; Burney, Jimmy [AIP104598]; Croucher, Jordan Ralph [AIP154939]; Kim, Ji Soo [AIP195239]; Gerongco, Robert Tigley [AIP154885]; Sevil,  [AIP195240]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","8.5","2112","Credit",".187184814299",".19198442263",".223475","",".223475","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK841290","Dinner","Jang, Jane [AIP207219]; SUHO,  [AIP207220]; Gerongco, Samuel Tigley [AIP151551]; Laconetti, Jesse Lucas [AIP207221]; Kouame, Jean Baptiste [AIP18159]; Po Lun Lam, Terance [AIP154886]; Lorio, Alessia Rita [AIP207222]; Gerongco, Robert Tigley [AIP154885]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","3.54","1496","Credit",".022462178431",".02303812714",".026817","",".026817","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK860354","Stay","Lee, Ji Hye [AIP208960]; Lee, Jae Kwang [AIP191792]; Kwon, Min Sik [AIP209189]; Dennis, Cathy [AIP17838]; Gerongco, Robert Tigley [AIP154885]; Po Lun Lam, Terance [AIP154886]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","8.335","15181","Credit",".801151000909",".821693332432",".956473","",".956473","JASRAC","N","JP","","",
"AAGR55485","ABCH119335","SPA_E4S_DIST1102_LOTE_SGS25944_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Right of Public Performance of a Recording","TERR716","Portugal","","","","","","","01-JAN-19","30-JUN-19","9.9","1","Credit",".4117160502",".422272872",".422272872","",".422272872","SPA","N","PT","","",
"AAGR55485","ABCH119685","KODA_February 2020_CRD20200219112552017040_PERF_Q1 2020","AWK624339","Nobody Does It Better","Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Potvin, Bryan Anthony [AIP115433]","","","PERF","Making Available Right - Interactive","TERR625","Denmark","","","","","","","01-JAN-18","31-DEC-18","10","2267","Credit",".74207016",".7610976",".7610976","",".7610976","KODA","N","DK","","",
"AAGR55485","ABCH119710","CASH_R19L_CRD20200207092035017026_OD.020_JXTHA-OBO_1606_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","12.5","81","Credit",".001249833",".00128188",".00128188","",".00128188","CASH","N","HK","","",
"AAGR55485","ABCH119714","CASH_R19L_CRD20200207092330017026_OD.020_JXTHA-OBO_1610_PERF_Q1 2020","AWK207550","Count On You","Key, Carmen Michelle [AIP30859]; Furlong, Nicholas Michael [AIP30989]; Livingston, Kasia [AIP84081]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","12.5","49","Credit",".001249833",".00128188",".00128188","",".00128188","CASH","N","HK","","",
"AAGR55485","ABCH119717","CASH_R19L_CRD20200207092542017026_OD.020_JXTHA-OBO_1701_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR653","Hong Kong","","","","","","","01-JAN-16","31-OCT-18","9.9","136320","Credit",".207472278",".21279208",".21279208","",".21279208","CASH","N","HK","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-AUG-19","30-SEP-19","14.5","58","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124646","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK618323","Shook","Fernandes, Shawn Bosco [AIP149902]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Alford, Camara [AIP159416]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-AUG-19","30-SEP-19","14.5","130","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK1338567","With You","Beynon, Richard [AIP182883]; Bjarnson, Finn Bogi [AIP71728]; Shaw, Thomas Edward [AIP18386]; Gerongco, Samuel Tigley [AIP151551]; Aarons, Sarah Paige [AIP146100]; Gerongco, Robert Tigley [AIP154885]; Lam, Terence [AIP260423]; Raddon, Ryan [AIP71729]; Trainor, Meghan Elizabeth [AIP110622]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","3.665","14284","Credit",".520224811275",".533563909",".533563909","",".533563909","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124647","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608779","Next Step","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Macgregor, Sean [AIP155127]; Po Lun Lam, Terance [AIP154886]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR587","Australia","","","","","","","16-SEP-19","30-SEP-19","10","1","Credit",".260112732176",".2667819545",".2667819545","",".2667819545","APRA-AMCOS","N","AU","","",
"AAGR55485","ABCH111755","VCPMC_P1903.E4_PERF_Q4 2019","AWK607628","Outlaws","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Wansel, Andrew Dexter [AIP108871]; Felder, Warren Okay III [AIP108872]; Caracciolo, Alessia [AIP154953]","","","PERF","Right of Public Performance of a Recording","TERR768","Vietnam","","","","","","","01-JUL-19","30-SEP-19","4.375","60000","Credit",".03704652315",".037996434",".037996434","",".037996434","VCPMC","N","VN","","",
"AAGR55485","ABCH111755","VCPMC_P1903.E4_PERF_Q4 2019","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Right of Public Performance of a Recording","TERR768","Vietnam","","","","","","","01-JUL-19","30-SEP-19","1.55","41831","Credit",".00015319395",".000157122",".000157122","",".000157122","VCPMC","N","VN","","",
"AAGR55485","ABCH113045","KODA_January 2020_CRD20200115175542017040_PERF_Q1 2020","AWK608779","Next Step","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Macgregor, Sean [AIP155127]; Po Lun Lam, Terance [AIP154886]; Montoya, Jessica [AIP155128]","","","PERF","Television Broadcast Right","TERR625","Denmark","","","","","","","01-JAN-19","31-MAR-19","10","2","Credit","4.087771506","4.19258616","4.19258616","","4.19258616","KODA","N","DK","","",
"AAGR55485","ABCH113045","KODA_January 2020_CRD20200115175542017040_PERF_Q1 2020","AWK624339","Nobody Does It Better","Doty, Emily Margo [AIP152430]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Potvin, Bryan Anthony [AIP115433]","","","PERF","Television Broadcast Right","TERR625","Denmark","","","","","","","01-JAN-19","31-MAR-19","10","2","Credit",".788072454",".80827944",".80827944","",".80827944","KODA","N","DK","","",
"AAGR55485","ABCH113066","OSA_2019/5_CRD20200114174944017050_17571_BOTH_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Radio Broadcast Right","TERR624","Czech Republic","","","","","","","01-SEP-19","01-OCT-19","1.55","2","Credit",".000788514041",".000808727948",".00085834","",".00085834","OSA","N","CZ","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK1174644","Hon Jas Mal","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Briol, Andrew Michael [AIP263066]; Lee, Seu Ran [AIP198440]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","12.5","42","Credit",".044924356862",".046076263219",".053634","",".053634","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK1174644","Hon Jas Mal","Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Briol, Andrew Michael [AIP263066]; Lee, Seu Ran [AIP198440]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","12.5","3000","Credit","3.915906264004","4.016314117844","4.675097","","4.675097","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK607397","100","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Harper, Jedediah [AIP154918]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","16.5","3567","Credit",".509142681306",".522197625978",".607852","",".607852","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK607480","Bye Bye My Friend","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Harper, Jedediah [AIP154918]; Miyahara, Jouji [AIP154933]; Kami, Kaoru [AIP143423]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","9.375","6","Credit",".00748739579",".007679378693",".008939","",".008939","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK607562","Overdose","Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","4.375","867","Credit",".037436961072",".038396884526",".044695","",".044695","JASRAC","N","JP","","",
"AAGR55485","ABCH113877","JASRAC_0171912_CRD20191209174201017038P_PERF_Q1 2020","AWK608165","Seventeen","White, Ronald Anthony [AIP155052]; Robinson, William 'Smokey' [AIP155053]; Gerongco, Samuel Tigley [AIP151551]; Gerongco, Robert Tigley [AIP154885]; Tillman, Coleridge Gardner [AIP154952]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Caracciolo, Alessia [AIP154953]","","","PERF","Making Available Right - Interactive","TERR664","Japan","","","","","","","01-APR-19","30-JUN-19","6.565","12914","Credit",".329445271736",".337892582041",".393316","",".393316","JASRAC","N","JP","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","1.55","2221","Credit",".024197155927",".024816926",".024816926","",".024816926","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","1.55","3643","Credit",".030245955101",".0310211575",".0310211575","",".0310211575","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK608265","Here","Caracciolo, Alessia [AIP154953]; Felder, Warren Okay III [AIP108872]; Wansel, Andrew Dexter [AIP108871]; Tillman, Coleridge Gardner [AIP154952]; Po Lun Lam, Terance [AIP154886]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Hayes, Isaac [AIP98461]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","1.55","509","Credit",".006049452251",".0062042315",".0062042315","",".0062042315","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","9.9","250","Credit",".012098251425",".012408463",".012408463","",".012408463","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","9.9","334","Credit",".030245955101",".0310211575",".0310211575","",".0310211575","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-JUL-19","30-SEP-19","9.9","888","Credit",".16937551995",".173718482",".173718482","",".173718482","APRA-AMCOS","N","AU","","",
"AAGR55485","BCH124645","APRA_P2001_crd20200222212811017008_AUD_PERF_Q1 2020","AWK609712","F.U.","Kouame, Jean Baptiste [AIP18159]; Cottone, Maegan Severia [AIP139884]; Gerongco, Robert Tigley [AIP154885]; Gerongco, Samuel Tigley [AIP151551]; Iorio, Alessia [AIP155171]; McHenry, Michael Ojike [AIP23699]","","","PERF","Making Available Right - Interactive","TERR587","Australia","","","","","","","01-SEP-19","30-SEP-19","9.9","6605","Credit",".375045794175",".384662353",".384662353","",".384662353","APRA-AMCOS","N","AU","","",
