Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.06,100,50,2709,50,0.03,,3,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62262
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.06,100,25,1868,25,0.02,,3,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62262
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.05,100,25,1868,25,0.01,,112,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63093,USD,2751,62263
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.05,100,50,2709,50,0.03,,112,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63093,USD,2751,62263
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.02,100,50,2709,50,0.01,,1,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62264
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.02,100,25,1868,25,0.01,,1,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62264
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"GOOGLE, INC.",GOOG,Streaming Mech,69,50,0.14,100,50,2709,50,0.07,,469,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64166,USD,2751,62265
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"GOOGLE, INC.",GOOG,Streaming Mech,69,50,0.14,100,25,1868,25,0.04,,469,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64166,USD,2751,62265
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.28,100,25,1868,25,0.07,,1240,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62266
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.28,100,50,2709,50,0.14,,1240,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62266
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performing rights,02,50,0.01,100,50,1868,50,0.01,,0,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 62300,USD,2751,62267
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performing rights,02,50,0.02,100,50,1868,50,0.01,,0,0,10/2017,12/2017,USA,USA,,0,,,,,Source Statement Id: 64067,USD,2751,62268
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performance TV ,89,50,0.01,100,50,1868,50,0.01,,0,0,01/2017,03/2017,USA,USA,,0,,,,,Source Statement Id: 64067,USD,2751,62269
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.12,100,50,2709,50,0.06,,6,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62270
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.12,100,25,1868,25,0.03,,6,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62270
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62271
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62271
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62272
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62272
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62273
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62273
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,1.02,100,50,2709,50,0.51,,2222,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63093,USD,2751,62274
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,1.02,100,25,1868,25,0.26,,2222,0,12/2017,12/2017,Canada,CANA,,0,,,,,Source Statement Id: 63093,USD,2751,62274
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.02,100,25,1868,25,0.01,,1,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62275
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.02,100,50,2709,50,0.01,,1,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62275
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,SOCAN - Canada,SOCA,Performing rights,02,25,0.55,100,50,1868,50,0.28,,0,0,04/2017,06/2017,Canada,CANA,,0,,,,,Source Statement Id: 62794,USD,2751,62276
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.04,100,25,1868,25,0.01,,659,0,08/2017,08/2017,Canada,CANA,,0,,,,,Source Statement Id: 63173,USD,2751,62277
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.04,100,50,2709,50,0.02,,659,0,08/2017,08/2017,Canada,CANA,,0,,,,,Source Statement Id: 63173,USD,2751,62277
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.01,100,50,2709,50,0.01,,66,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62278
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.01,100,50,2709,50,0.01,,67,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62279
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,CMRRA - Canada (mech. rights),CMRR,Mechanical rights,01,50,0.36,100,25,1868,25,0.09,,1,0,01/2014,12/2014,Canada,CANA,,0,,,,,Source Statement Id: 64374,USD,2751,62280
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,CMRRA - Canada (mech. rights),CMRR,Mechanical rights,01,50,0.36,100,50,2709,50,0.18,,1,0,01/2014,12/2014,Canada,CANA,,0,,,,,Source Statement Id: 64374,USD,2751,62280
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Streaming & Webcasting,70,50,1.27,100,50,1868,50,0.64,,0,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 62300,USD,2751,62281
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Streaming & Webcasting,70,50,1.27,100,0,2709,50,0.64,,0,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 62300,USD,2751,62281
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Streaming & Webcasting,70,50,0.18,100,50,1868,50,0.09,,0,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 63046,USD,2751,62282
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Streaming & Webcasting,70,50,0.18,100,0,2709,50,0.09,,0,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 63046,USD,2751,62282
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62283
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62283
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62284
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,10/2017,10/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62284
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.04,100,50,2709,50,0.02,,2,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62285
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.04,100,25,1868,25,0.01,,2,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62285
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.07,100,25,1868,25,0.02,,490,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62286
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"SPOTIFY USA, INC.",SPOT,Streaming Mech,69,50,0.07,100,50,2709,50,0.04,,490,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64170,USD,2751,62286
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performing rights,02,50,0.22,100,50,1868,50,0.11,,0,0,04/2017,06/2017,USA,USA,,0,,,,,Source Statement Id: 62300,USD,2751,62287
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performing rights,02,50,0.01,100,50,1868,50,0.01,,0,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 63046,USD,2751,62288
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performing rights,02,50,0.2,100,50,1868,50,0.1,,0,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 63046,USD,2751,62289
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,BMI - USA,BMI,Performance TV ,89,50,0.07,100,50,1868,50,0.04,,0,0,07/2017,09/2017,USA,USA,,0,,,,,Source Statement Id: 64067,USD,2751,62290
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,AMAZON.COM,AMA3,Streaming Mech,69,50,0.08,100,25,1868,25,0.02,,0,0,11/2016,12/2017,USA,USA,,0,,,,,Source Statement Id: 63229,USD,2751,62291
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,AMAZON.COM,AMA3,Streaming Mech,69,50,0.08,100,50,2709,50,0.04,,0,0,11/2016,12/2017,USA,USA,,0,,,,,Source Statement Id: 63229,USD,2751,62291
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62292
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62292
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62293
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62293
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,25,1868,25,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62294
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.02,100,50,2709,50,0.01,,1,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62294
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.04,100,50,2709,50,0.02,,2,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62295
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Digital Downloads,58,50,0.04,100,25,1868,25,0.01,,2,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63097,USD,2751,62295
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.01,100,50,2709,50,0.01,,1,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62296
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.13,100,50,2709,50,0.07,,4,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62297
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,0.13,100,25,1868,25,0.03,,4,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64167,USD,2751,62297
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,2.1,100,25,1868,25,0.53,,3259,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64169,USD,2751,62298
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"APPLE COMPUTER, INC.",APPL,Streaming Mech,69,50,2.1,100,50,2709,50,1.05,,3259,0,01/2018,03/2018,Canada,CANA,,0,,,,,Source Statement Id: 64169,USD,2751,62298
Spirit One Nashville,SPI1,JIM COLLINS (TRACTOR FACTOR MUSIC CATALOG) (ROW),2709,TRACTOR FACTOR MUSIC (ROW),1868,STONE COLD KILLERS,83840,Rodney Clawson/Jim Collins,"GOOGLE, INC.",GOOG,Streaming Mech,69,50,0.21,100,25,1868,25,0.05,,806,0,11/2017,11/2017,Canada,CANA,,0,,,,,Source Statement Id: 63095,USD,2751,62299
