Company Name,Company Code,Payee Name,Payee Code,Client Name,Client Code,Song Title,Song Code,Composer(s),Source Name,Source Code,Income Type Description,Income Type,Percent Received,Amount Received,Share,Contractual Rate,Contractual Code,Effective Rate,Amount Earned,Catalogue Number,Units,Price,Date Period (From),Date Period (To),Territory Name,Territory Code,Production/Episode,Production/Episode Code,Imported Production/Episode,Exploitation Source Name,ISRC,ISWC,Notes,Currency,Statement ID,Statement Line
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,0.12,50,90,580,90,0.05,,3,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6129
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,0.1,50,90,580,90,0.05,,3,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6131
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Fujipacific Music Inc.,FUJI,Performance,02,25,0.02,50,90,580,90,0.01,,0,0,07/2016,12/2016,JAPAN,JAPA,,0,,,,,,USD,6375,8987
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,CTM Publishing,CTMP,Performance,02,25,3,50,90,580,90,1.35,,0,0,07/2016,12/2016,FINLAND,FINL,,0,,,,,,USD,6697,47406
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,0.11,50,90,580,90,0.05,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6740,3095
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,28.82,50,90,580,90,12.97,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6740,3097
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,0.02,50,90,580,90,0.01,,0,0,04/2016,06/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1750,USD,6754,8336
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,0.03,50,90,580,90,0.01,,0,0,07/2016,09/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1847,USD,6754,8337
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,0.02,50,90,580,90,0.01,,0,0,07/2016,09/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1847,USD,6754,8340
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Performance,02,25,0.03,50,90,580,90,0.01,,0,0,04/2016,06/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1750,USD,6754,8342
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,ASCAP Domestic,ASCD,Performance,02,25,0.06,50,90,580,90,0.03,PLAY NETWORK,1162,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,10917
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,ASCAP Domestic,ASCD,Streaming,26,25,0.06,50,90,580,90,0.03,SPOTIR,606,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,10949
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT,66361,GODSON/MITOLO/SIDHU/SLOAN,ASCAP Domestic,ASCD,Streaming,26,25,0.02,50,90,580,90,0.01,APPLE SUBSCRIPTION,95,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6769,15175
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,48.72,75,90,580,90,32.89,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6265,3094
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,0.19,75,90,580,90,0.13,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6265,3096
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Harry Fox Agency,HARR,Streaming Mech.,37,50,0.03,75,90,580,90,0.02,PLAYNETWORK INC.,342,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6340,993
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Harry Fox Agency,HARR,Streaming Mech.,37,50,0.02,75,90,580,90,0.01,PLAYNETWORK INC.,337,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6340,994
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Harry Fox Agency,HARR,Streaming Mech.,37,50,0.02,75,90,580,90,0.01,PLAYNETWORK INC.,118,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6340,1132
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Harry Fox Agency,HARR,Digital Downloads,08,50,0.14,75,90,580,90,0.09,"INGROOVES ISOLATION NETWORK, I",3,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6340,1520
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Spotify,SPOT,Streaming Mech.,37,50,0.18,75,90,580,90,0.12,,607,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6341,1950
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,"Apple, Inc.",APP2,Streaming Mech.,37,50,0.01,75,90,580,90,0.01,,78,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6369,31
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Digital Downloads,08,50,1.02,75,90,580,90,0.69,ITUNES,5,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6125
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Digital Downloads,08,50,0.13,75,90,580,90,0.09,,3,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6126
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Digital Downloads,08,100,0.47,75,90,580,90,0.32,,5,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6130
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,BMG Rights Management UK,BMG1,Mechanical,01,100,0.44,75,90,580,90,0.3,,3,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6132
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Fujipacific Music Inc.,FUJI,Mechanical,01,50,0.03,75,90,580,90,0.02,,0,0,07/2016,12/2016,JAPAN,JAPA,,0,,,,,,USD,6375,8985
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Fujipacific Music Inc.,FUJI,Mechanical,01,50,0.1,75,90,580,90,0.07,,0,0,07/2016,12/2016,JAPAN,JAPA,,0,,,,,,USD,6375,8986
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Harry Fox Agency,HARR,Streaming Mech.,37,50,0.03,75,90,580,90,0.02,PLAYNETWORK INC.,303,0,10/2016,12/2016,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6383,1237
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Native Tongue Music Publishing Pty,NAT1,Digital Downloads,08,50,0.02,75,90,580,90,0.01,3700792275576,1,0,07/2016,09/2016,AUSTRALIA,AUST,,0,,,,,Source Statement Id: 3413,USD,6388,38045
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Native Tongue Music Publishing Pty,NAT1,Digital Downloads,08,50,0.03,75,90,580,90,0.02,3700792240017,1,0,07/2016,09/2016,AUSTRALIA,AUST,,0,,,,,Source Statement Id: 3413,USD,6388,38046
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Native Tongue Music Publishing Pty,NAT1,Digital Downloads,08,50,0.04,75,90,580,90,0.03,00091739,1,0,07/2016,09/2016,AUSTRALIA,AUST,,0,,,,,Source Statement Id: 3413,USD,6388,38047
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Spotify,SPOT,Streaming Mech.,37,0,0.17,75,90,580,90,0.11,,593,0,01/2017,03/2017,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6732,2109
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,"Apple, Inc.",APP2,Streaming Mech.,37,0,0.04,75,90,580,90,0.03,,87,0,01/2017,03/2017,US,US,,0,,,,,PULSE RECORDING SONGS,USD,6739,546
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,25.29,75,90,580,90,17.07,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6740,3094
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,0.1,75,90,580,90,0.07,,0,0,01/2016,03/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1634,USD,6740,3096
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,0.05,75,90,580,90,0.03,,75,0,07/2016,09/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1836,USD,6754,8338
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Because Editions SARL,BECA,Mechanical,01,50,1.15,75,90,580,90,0.78,,1881,0,07/2016,09/2016,FRANCE,FRAN,,0,,,,,Source Statement Id: 1836,USD,6754,8341
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,PEACH PIT (MECH/SYNCH/OTHER),71881,GODSON/MITOLO/SIDHU/SLOAN,Audiomicro Inc,AUD4,Digital Video,44,0,0.01,75,90,580,90,0.01,YouTube,1,0,10/2016,12/2016,US,US,,0,,,,,,USD,6822,930
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,ASCAP Foreign,ASCF,Performance,02,0,0.2,100,90,580,90,0.18,,0,0,07/2016,09/2016,PHILIPPINES,PHIL,,0,,,,,THESE ARE SONGS OF PULSE,USD,6325,1082
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,Ediciones Musicales Clipper's S.L.,EDIC,Performance,02,25,3.06,100,90,580,90,2.75,,0,0,07/2016,12/2016,SPAIN,SPAI,,0,,MUSICAM,,,,USD,6371,767
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Digital Downloads (Perf.),28,25,0.1,100,90,580,90,0.09,ITUNES,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6584
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,0.18,100,90,580,90,0.16,XBOX,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6592
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Performance,02,100,0.16,100,90,580,90,0.14,,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6593
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Streaming,26,25,0.04,100,90,580,90,0.04,SPOTIFY,0,0,07/2016,12/2016,IRELAND,IREL,,0,,,,,,USD,6372,6595
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Streaming,26,25,1.51,100,90,580,90,1.36,SPOTIFY,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6598
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Digital Downloads (Perf.),28,25,0.05,100,90,580,90,0.05,ITUNES,0,0,07/2016,12/2016,IRELAND,IREL,,0,,,,,,USD,6372,6600
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,568.4,100,90,580,90,511.56,,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6602
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,0.09,100,90,580,90,0.08,,0,0,07/2016,12/2016,UK,UK,,0,,,,,,USD,6372,6603
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,BMG Rights Management UK,BMG1,Performance,02,25,0.01,100,90,580,90,0.01,,0,0,07/2016,12/2016,IRELAND,IREL,,0,,,,,,USD,6372,6606
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,Native Tongue Music Publishing Pty,NAT1,Performance,02,25,0.74,100,90,580,90,0.67,,0,0,01/2016,03/2016,NEW ZEALAND,NEWZ,,0,,,,,Source Statement Id: 3252,USD,6388,40877
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,Native Tongue Music Publishing Pty,NAT1,Performance,02,25,0.59,100,90,580,90,0.53,,0,0,04/2016,06/2016,NEW ZEALAND,NEWZ,,0,,,,,Source Statement Id: 3374,USD,6388,40878
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,Downtown Music,DOWN,Streaming,26,0,0.01,100,90,580,90,0.01,,0,0,10/2016,12/2016,HONG KONG,HONG,,0,,,,,,USD,6539,3305
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,1.69,100,90,580,90,1.52,DEGRASSI THE NE,0,0,07/2016,12/2016,NETHERLANDS,NETH,,0,,,,,,USD,6697,39039
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.31,100,90,580,90,0.28,DEGRASSI THE NE,0,0,07/2016,12/2016,NETHERLANDS,NETH,,0,,,,,,USD,6697,39040
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Performance,02,25,0.72,100,90,580,90,0.65,DEGRASSI THE NE,0,0,07/2016,12/2016,NETHERLANDS,NETH,,0,,,,,,USD,6697,39041
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,O9N0,443,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39042
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,O9N0,373,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39043
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,107002767,66,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39044
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,237455079,20,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39045
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,237455079,14,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39046
"PULSE PUBLISHING ADMINISTRATION, LLC",PPA,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,JONATHAN SLOAN A/K/A DONNIE SLOAN D/B/A,580,RUNAWAY,65945,YOUNG/SLOAN,CTM Publishing,CTMP,Mechanical,01,50,0.01,100,90,580,90,0.01,237455079,17,0,07/2016,12/2016,DENMARK,DENM,,0,,,,,,USD,6697,39047
