,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
25240,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,APPLE ITUNES,,0720,0920,0.21,11.250,0.02
25241,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,APPLE ITUNES,,0720,0920,0.21,11.250,0.02
25242,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,APPLE ITUNES,,0720,0920,0.21,11.250,0.02
25243,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,APPLE ITUNES,,0720,0920,0.21,11.250,0.02
25244,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,APPLE ITUNES,,0720,0920,0.74,11.250,0.08
25245,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,APPLE ITUNES,,0720,0920,0.74,11.250,0.08
25246,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,APPLE ITUNES,,0720,0920,0.74,11.250,0.08
25247,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,APPLE ITUNES,,0720,0920,0.74,11.250,0.08
25248,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,APPLE ITUNES,,0720,0920,0.07,11.250,0.01
25249,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,APPLE ITUNES,,0720,0920,0.07,11.250,0.01
25250,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,APPLE ITUNES,,0720,0920,0.07,11.250,0.01
25251,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,APPLE ITUNES,,0720,0920,0.07,11.250,0.01
25252,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,AUST,APPLE ITUNES,,0720,0920,0.12,11.250,0.01
25253,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,BELG,APPLE ITUNES,,0720,0920,0.08,11.250,0.01
25254,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,DENM,APPLE ITUNES,,0720,0920,0.18,11.250,0.02
25255,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,FRAN,APPLE ITUNES,,0720,0920,0.34,11.250,0.04
25256,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,APPLE ITUNES,,0720,0920,0.81,11.250,0.09
25257,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,APPLE ITUNES,,0720,0920,2.98,11.250,0.34
25258,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,IREL,APPLE ITUNES,,0720,0920,0.10,11.250,0.01
25259,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,ITAL,APPLE ITUNES,,0720,0920,0.16,11.250,0.02
25260,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,NETH,APPLE ITUNES,,0720,0920,0.14,11.250,0.02
25261,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,NORW,APPLE ITUNES,,0720,0920,0.07,11.250,0.01
25262,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,PORT,APPLE ITUNES,,0720,0920,0.08,11.250,0.01
25263,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SPAI,APPLE ITUNES,,0720,0920,0.11,11.250,0.01
25264,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWED,APPLE ITUNES,,0720,0920,0.10,11.250,0.01
25265,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,SWIT,APPLE ITUNES,,0720,0920,0.30,11.250,0.03
25266,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,ALTICE NEWS ET,,1019,1219,0.18,11.250,0.02
25267,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,1019,1219,0.18,11.250,0.02
25268,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0120,0320,0.11,11.250,0.01
25269,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0120,0320,0.11,11.250,0.01
25270,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0120,0320,0.11,11.250,0.01
25271,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0120,0320,0.11,11.250,0.01
25272,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0120,0320,0.44,11.250,0.05
25273,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0420,0620,0.06,11.250,0.01
25274,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0420,0620,0.06,11.250,0.01
25275,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0420,0620,0.06,11.250,0.01
25276,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0420,0620,0.06,11.250,0.01
25277,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,AMAZON VID̩O L,,0420,0620,0.22,11.250,0.02
25278,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDI,YOUTUBE,,1019,1219,0.06,11.250,0.01
25279,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,AUST,YOUTUBE,,0720,0920,0.62,11.250,0.07
25280,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,AUST,YOUTUBE,,0720,0920,0.62,11.250,0.07
25281,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,AUST,YOUTUBE,,0720,0920,0.62,11.250,0.07
25282,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,AUST,YOUTUBE,,0720,0920,0.62,11.250,0.07
25283,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,BELG,YOUTUBE,,0720,0920,0.37,11.250,0.04
25284,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,BELG,YOUTUBE,,0720,0920,0.37,11.250,0.04
25285,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,BELG,YOUTUBE,,0720,0920,0.37,11.250,0.04
25286,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,BELG,YOUTUBE,,0720,0920,0.37,11.250,0.04
25287,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CROA,YOUTUBE,,0720,0920,0.06,11.250,0.01
25288,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CROA,YOUTUBE,,0720,0920,0.06,11.250,0.01
25289,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CROA,YOUTUBE,,0720,0920,0.06,11.250,0.01
25290,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CROA,YOUTUBE,,0720,0920,0.06,11.250,0.01
25291,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CZEC,YOUTUBE,,0720,0920,0.25,11.250,0.03
25292,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CZEC,YOUTUBE,,0720,0920,0.25,11.250,0.03
25293,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CZEC,YOUTUBE,,0720,0920,0.25,11.250,0.03
25294,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,CZEC,YOUTUBE,,0720,0920,0.25,11.250,0.03
25295,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,DENM,YOUTUBE,,0720,0920,0.12,11.250,0.01
25296,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,DENM,YOUTUBE,,0720,0920,0.12,11.250,0.01
25297,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,DENM,YOUTUBE,,0720,0920,0.12,11.250,0.01
25298,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,DENM,YOUTUBE,,0720,0920,0.12,11.250,0.01
25299,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FINL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25300,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FINL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25301,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FINL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25302,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FINL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25303,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,YOUTUBE,,0720,0920,1.98,11.250,0.22
25304,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,YOUTUBE,,0720,0920,1.98,11.250,0.22
25305,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,YOUTUBE,,0720,0920,1.98,11.250,0.22
25306,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,FRAN,YOUTUBE,,0720,0920,1.98,11.250,0.22
25307,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GERM,YOUTUBE,,0720,0920,3.30,11.250,0.37
25308,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GERM,YOUTUBE,,0720,0920,3.30,11.250,0.37
25309,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GERM,YOUTUBE,,0720,0920,3.30,11.250,0.37
25310,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GERM,YOUTUBE,,0720,0920,3.30,11.250,0.37
25311,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GRBR,YOUTUBE,,0720,0920,11.89,11.250,1.34
25312,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GRBR,YOUTUBE,,0720,0920,11.89,11.250,1.34
25313,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GRBR,YOUTUBE,,0720,0920,11.89,11.250,1.34
25314,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GRBR,YOUTUBE,,0720,0920,11.89,11.250,1.34
25315,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GREE,YOUTUBE,,0720,0920,0.11,11.250,0.01
25316,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GREE,YOUTUBE,,0720,0920,0.11,11.250,0.01
25317,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GREE,YOUTUBE,,0720,0920,0.11,11.250,0.01
25318,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,GREE,YOUTUBE,,0720,0920,0.11,11.250,0.01
25319,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,HUNG,YOUTUBE,,0720,0920,0.11,11.250,0.01
25320,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,HUNG,YOUTUBE,,0720,0920,0.11,11.250,0.01
25321,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,HUNG,YOUTUBE,,0720,0920,0.11,11.250,0.01
25322,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,HUNG,YOUTUBE,,0720,0920,0.11,11.250,0.01
25323,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDI,YOUTUBE,,0720,0920,0.23,11.250,0.03
25324,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDI,YOUTUBE,,0720,0920,0.23,11.250,0.03
25325,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDI,YOUTUBE,,0720,0920,0.23,11.250,0.03
25326,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDI,YOUTUBE,,0720,0920,0.23,11.250,0.03
25327,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDO,YOUTUBE,,0720,0920,0.06,11.250,0.01
25328,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDO,YOUTUBE,,0720,0920,0.06,11.250,0.01
25329,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDO,YOUTUBE,,0720,0920,0.06,11.250,0.01
25330,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,INDO,YOUTUBE,,0720,0920,0.06,11.250,0.01
25331,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,IREL,YOUTUBE,,0720,0920,0.59,11.250,0.07
25332,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,IREL,YOUTUBE,,0720,0920,0.59,11.250,0.07
25333,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,IREL,YOUTUBE,,0720,0920,0.59,11.250,0.07
25334,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,IREL,YOUTUBE,,0720,0920,0.59,11.250,0.07
25335,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ISRA,YOUTUBE,,0720,0920,0.44,11.250,0.05
25336,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ISRA,YOUTUBE,,0720,0920,0.44,11.250,0.05
25337,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ISRA,YOUTUBE,,0720,0920,0.44,11.250,0.05
25338,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ISRA,YOUTUBE,,0720,0920,0.44,11.250,0.05
25339,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ITAL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25340,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ITAL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25341,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ITAL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25342,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,ITAL,YOUTUBE,,0720,0920,0.43,11.250,0.05
25343,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,KUWA,YOUTUBE,,0720,0920,0.08,11.250,0.01
25344,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,KUWA,YOUTUBE,,0720,0920,0.08,11.250,0.01
25345,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,KUWA,YOUTUBE,,0720,0920,0.08,11.250,0.01
25346,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,KUWA,YOUTUBE,,0720,0920,0.08,11.250,0.01
25347,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,LITH,YOUTUBE,,0720,0920,0.08,11.250,0.01
25348,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,LITH,YOUTUBE,,0720,0920,0.08,11.250,0.01
25349,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,LITH,YOUTUBE,,0720,0920,0.08,11.250,0.01
25350,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,LITH,YOUTUBE,,0720,0920,0.08,11.250,0.01
25351,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,MALA,YOUTUBE,,0720,0920,0.19,11.250,0.02
25352,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,MALA,YOUTUBE,,0720,0920,0.19,11.250,0.02
25353,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,MALA,YOUTUBE,,0720,0920,0.19,11.250,0.02
25354,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,MALA,YOUTUBE,,0720,0920,0.19,11.250,0.02
25355,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NETH,YOUTUBE,,0720,0920,0.81,11.250,0.09
25356,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NETH,YOUTUBE,,0720,0920,0.81,11.250,0.09
25357,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NETH,YOUTUBE,,0720,0920,0.81,11.250,0.09
25358,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NETH,YOUTUBE,,0720,0920,0.81,11.250,0.09
25359,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NORW,YOUTUBE,,0720,0920,0.51,11.250,0.06
25360,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NORW,YOUTUBE,,0720,0920,0.51,11.250,0.06
25361,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NORW,YOUTUBE,,0720,0920,0.51,11.250,0.06
25362,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,NORW,YOUTUBE,,0720,0920,0.51,11.250,0.06
25363,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,PHIL,YOUTUBE,,0720,0920,0.11,11.250,0.01
25364,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,PHIL,YOUTUBE,,0720,0920,0.11,11.250,0.01
25365,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,PHIL,YOUTUBE,,0720,0920,0.11,11.250,0.01
25366,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,PHIL,YOUTUBE,,0720,0920,0.11,11.250,0.01
25367,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,POLA,YOUTUBE,,0720,0920,0.85,11.250,0.10
25368,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,POLA,YOUTUBE,,0720,0920,0.85,11.250,0.10
25369,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,POLA,YOUTUBE,,0720,0920,0.85,11.250,0.10
25370,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,POLA,YOUTUBE,,0720,0920,0.85,11.250,0.10
25371,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,D.VIDEOS,PORT,YOUTUBE,,0720,0920,0.32,11.250,0.04
