,Song Name,C,Territory,Usage,A,B,Units,Period - Start,Period - End,Price,Share,Amount
20623,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,GOOGLE GRANDE B,70,0118,0318,0.60,11.250,0.07
20624,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,ITAL,GOOGLE ITALIE,2,0118,0318,0.06,11.250,0.01
20625,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,ITUNES ALLEMAGN,6,0118,0318,0.11,11.250,0.01
20626,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GERM,ITUNES ALLEMAGN,20,0118,0318,0.16,11.250,0.02
20627,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,AUST,ITUNES AUTRICHE,8,0118,0318,0.07,11.250,0.01
20628,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,BELG,ITUNES BELGIQUE,2,0118,0318,0.06,11.250,0.01
20629,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,FRAN,ITUNES FRANCE,12,0118,0318,0.14,11.250,0.02
20630,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,60,0118,0318,0.51,11.250,0.06
20631,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,60,0118,0318,0.24,11.250,0.03
20632,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,60,0118,0318,0.24,11.250,0.03
20633,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,60,0118,0318,0.24,11.250,0.03
20634,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,60,0118,0318,0.24,11.250,0.03
20635,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,ITUNES GRANDE B,120,0118,0318,0.52,11.250,0.06
20636,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SACEM PAN EUROPEAN,DOWNLOAD,GRBR,QOBUZ ROYAUME U,4,0118,0318,0.06,11.250,0.01
20637,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SATELLITE RADIO VIACMRRA,BRD.MECH,CANA,,1968,0116,1217,8.01,11.250,0.90
20638,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SATELLITE RADIO VIACMRRA,BRD.MECH,CANA,,1968,0116,1217,8.01,11.250,0.90
20639,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SATELLITE RADIO VIACMRRA,BRD.MECH,CANA,,1968,0116,1217,8.01,11.250,0.90
20640,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SATELLITE RADIO VIACMRRA,BRD.MECH,CANA,,1968,0116,1217,8.01,11.250,0.90
20641,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SATELLITE RADIO VIACMRRA,BRD.MECH,CANA,,1968,0116,1217,31.95,11.250,3.59
20642,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,MECH.,CZEC,PRIVATE COPYIN,,1707,1709,0.10,11.250,0.01
20643,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SCHUBERT MUSICPUBLISHING AUSTRIA,PERF.,HUNG,FRISS RADIO NO,1080,1701,1703,0.21,11.250,0.02
20644,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,1292,1017,1217,49.09,11.250,5.52
20645,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,1292,1017,1217,48.97,11.250,5.51
20646,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,1292,1017,1217,49.09,11.250,5.52
20647,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,1292,1017,1217,48.97,11.250,5.51
20648,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,,1292,1017,1217,196.25,11.250,22.08
20649,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,5,1017,1217,0.34,11.250,0.04
20650,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,1,1017,1217,0.08,11.250,0.01
20651,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,5,1017,1217,0.34,11.250,0.04
20652,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,1,1017,1217,0.08,11.250,0.01
20653,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,5,1017,1217,0.34,11.250,0.04
20654,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,1,1017,1217,0.07,11.250,0.01
20655,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,6,1017,1217,0.34,11.250,0.04
20656,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,1,1017,1217,0.08,11.250,0.01
20657,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,7,1017,1217,1.37,11.250,0.15
20658,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,DEGRASSI THE NE,1,1017,1217,0.30,11.250,0.03
20659,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,SEXY BEASTS,2,1017,1217,0.05,11.250,0.01
20660,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,SEXY BEASTS,2,1017,1217,0.05,11.250,0.01
20661,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,SEXY BEASTS,2,1017,1217,0.05,11.250,0.01
20662,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,PERF.,CANA,SEXY BEASTS,2,1017,1217,0.17,11.250,0.02
20663,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,2855,1017,1217,6.79,11.250,0.76
20664,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,2855,1017,1217,6.76,11.250,0.76
20665,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,2855,1017,1217,6.79,11.250,0.76
20666,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,2855,1017,1217,6.77,11.250,0.76
20667,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SOCAN,D.PERF,CANA,,2855,1017,1217,27.10,11.250,3.05
20668,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301277,4998,0418,0618,0.16,11.250,0.02
20669,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301277,4998,0418,0618,0.16,11.250,0.02
20670,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301277,4998,0418,0618,0.16,11.250,0.02
20671,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301277,4998,0418,0618,0.16,11.250,0.02
20672,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301277,5448,0418,0618,0.68,11.250,0.08
20673,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301278,2476,0418,0618,0.08,11.250,0.01
20674,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301278,2476,0418,0618,0.08,11.250,0.01
20675,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301278,2476,0418,0618,0.08,11.250,0.01
20676,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301278,2476,0418,0618,0.08,11.250,0.01
20677,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,USAT21301278,2681,0418,0618,0.35,11.250,0.04
20678,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,22661,0418,0618,3.76,11.250,0.42
20679,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,22661,0418,0618,3.76,11.250,0.42
20680,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,22661,0418,0618,3.76,11.250,0.42
20681,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,22661,0418,0618,3.76,11.250,0.42
20682,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853 1,23081,0418,0618,15.06,11.250,1.69
20683,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,25422,0418,0618,0.26,11.250,0.03
20684,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,25422,0418,0618,0.26,11.250,0.03
20685,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,25422,0418,0618,0.26,11.250,0.03
20686,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,25422,0418,0618,0.26,11.250,0.03
20687,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,3774,0418,0618,0.07,11.250,0.01
20688,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,3774,0418,0618,0.07,11.250,0.01
20689,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,3774,0418,0618,0.07,11.250,0.01
20690,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,3774,0418,0618,0.07,11.250,0.01
20691,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,25422,0418,0618,1.02,11.250,0.11
20692,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,SPOTIFY CANADA,STREAM.M,CANA,75678731853,3774,0418,0618,0.27,11.250,0.03
20693,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,MECH.,NETH,,,0117,0317,0.07,11.250,0.01
20694,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,PERF.,NETH,,,0117,0317,0.09,11.250,0.01
20695,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,PERF.,NETH,,,0117,0317,0.09,11.250,0.01
20696,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,PERF.,NETH,,,0417,0617,0.05,11.250,0.01
20697,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1015,1215,0.10,11.250,0.01
20698,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1015,1215,0.19,11.250,0.02
20699,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0116,0316,0.10,11.250,0.01
20700,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0116,0316,0.14,11.250,0.02
20701,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0416,0616,0.11,11.250,0.01
20702,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0416,0616,0.18,11.250,0.02
20703,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0716,0916,0.10,11.250,0.01
20704,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0716,0916,0.15,11.250,0.02
20705,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1016,1216,0.08,11.250,0.01
20706,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1016,1216,0.30,11.250,0.03
20707,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1016,1216,0.55,11.250,0.06
20708,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0117,0317,0.12,11.250,0.01
20709,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0117,0317,0.21,11.250,0.02
20710,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0417,0617,0.09,11.250,0.01
20711,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0417,0617,0.17,11.250,0.02
20712,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0717,0917,0.29,11.250,0.03
20713,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0717,0917,1.00,11.250,0.11
20714,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,0717,0917,1.36,11.250,0.15
20715,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1017,1217,0.26,11.250,0.03
20716,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1017,1217,0.89,11.250,0.10
20717,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,D.PERF,NETH,,,1017,1217,1.26,11.250,0.14
20718,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1015,1215,0.06,11.250,0.01
20719,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1015,1215,0.12,11.250,0.01
20720,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0116,0316,0.05,11.250,0.01
20721,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0116,0316,0.10,11.250,0.01
20722,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0416,0616,0.06,11.250,0.01
20723,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0416,0616,0.06,11.250,0.01
20724,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0716,0916,0.07,11.250,0.01
20725,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1016,1216,0.07,11.250,0.01
20726,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1016,1216,0.16,11.250,0.02
20727,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1016,1216,0.10,11.250,0.01
20728,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1016,1216,0.34,11.250,0.04
20729,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0117,0317,0.05,11.250,0.01
20730,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0117,0317,0.09,11.250,0.01
20731,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0417,0617,0.07,11.250,0.01
20732,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0717,0917,0.20,11.250,0.02
20733,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0717,0917,0.44,11.250,0.05
20734,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0717,0917,0.25,11.250,0.03
20735,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,0717,0917,0.85,11.250,0.10
20736,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1017,1217,0.17,11.250,0.02
20737,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1017,1217,0.41,11.250,0.05
20738,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1017,1217,0.25,11.250,0.03
20739,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,STREAM.M,NETH,,,1017,1217,0.82,11.250,0.09
20740,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL BENELUX,DOWNLOAD,NETH,,,0117,0317,0.06,11.250,0.01
20741,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL FRANCE,PERF.,FRAN,,,0118,0618,9.36,11.250,1.05
20742,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL FRANCE,PERF.,FRAN,,,0118,0618,9.37,11.250,1.05
20743,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL FRANCE,M.PERF.,FRAN,,,0118,0618,5.36,11.250,0.60
20744,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,STRICTLY CONFIDENTIAL FRANCE,M.PERF.,FRAN,,,0118,0618,5.24,11.250,0.59
20745,OUT OF MY LEAGUE,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,WIXEN MUSIC PUBLISHING UK,STREAM.M,GRBR,,66,0817,0817,0.09,11.250,0.01
20746,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1007,1116,0618,0.85,18.000,0.15
20747,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1007,1116,0618,0.85,18.000,0.15
20748,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1007,1116,0618,0.85,18.000,0.15
20749,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1007,1116,0618,0.85,18.000,0.15
20750,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,,1007,1116,0618,0.85,18.000,0.15
20751,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601024,243,1116,0618,0.22,18.000,0.04
20752,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601024,243,1116,0618,0.22,18.000,0.04
20753,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601024,243,1116,0618,0.22,18.000,0.04
20754,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601024,243,1116,0618,0.22,18.000,0.04
20755,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON MUSIC UNLIMITED,STREAM.M,USA,USAT21601024,243,1116,0618,0.22,18.000,0.04
20756,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,1686,0614,0618,1.68,18.000,0.30
20757,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,1686,0614,0618,1.68,18.000,0.30
20758,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,1686,0614,0618,1.68,18.000,0.30
20759,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,1686,0614,0618,1.68,18.000,0.30
20760,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,,1686,0614,0618,1.68,18.000,0.30
20761,A PLACE FOR US,RUZUMNA/SCAGGS/KARNES/KING/FITZPATRICK,AMAZON PRIME MUSIC,STREAM.M,USA,USAT21601024,381,0614,0618,0.38,18.000,0.07
