"Date","Order ID","Type","Detail","Item ID","Document","Price","AU RWT","US RWT","US BWT","Sales Tax Amount","Sales Tax Type","Amount","Site","Other Party Country","Other Party Region","Other Party City","Other Party Zipcode"
"2019-04-23 21:03:31 +1000","104052417","Author Fee","Author Fee for sale IVIP31903830","21215350","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-23 21:03:31 +1000","104052417","Sale","Apology (Music Standard License)","21215350","IVIP31903830","22.00","","","","","","22.00","AudioJungle","Hong Kong","","Hong Kong ",""
"2019-04-23 20:41:21 +1000","104051269","Author Fee","Author Fee for sale IVIP31903520","9365578","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-23 20:41:21 +1000","104051269","Sale","Mambo (Music Standard License)","9365578","IVIP31903520","25.00","","","","","","25.00","AudioJungle","Australia","New South Wales","Surry Hills","2010"
"2019-04-23 13:47:04 +1000","104034124","Author Fee","Author Fee for sale IVIP31898647","20697281","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-23 13:47:04 +1000","104034124","Sale","Art (Music Standard License)","20697281","IVIP31898647","25.00","","","","","","25.00","AudioJungle","China","","beijing",""
"2019-04-23 10:31:38 +1000","104028249","Author Fee","Author Fee for sale IVIP31896891","21989057","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-23 10:31:38 +1000","104028249","Sale","Heroes (Music Standard License)","21989057","IVIP31896891","25.00","","","","","","25.00","AudioJungle","Korea, Republic of"," 	  Seoul","Seoul, Republic of Korea","06114"
"2019-04-23 07:49:26 +1000","104023625","Author Fee","Author Fee for sale IVIP31895428","22085420","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-23 07:49:26 +1000","104023625","Sale","Drama (Music Standard License)","22085420","IVIP31895428","22.00","","2.20","","","","19.80","AudioJungle","United States","New York","New York","10023"
"2019-04-23 07:49:26 +1000","104023625","Author Fee","Author Fee for sale IVIP31895427","20413816","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-23 07:49:26 +1000","104023625","Sale","Corruption (Music Standard License)","20413816","IVIP31895427","18.00","","1.80","","","","16.20","AudioJungle","United States","New York","New York","10023"
"2019-04-23 06:29:29 +1000","104020323","Author Fee","Author Fee for sale IVIP31894479","20666945","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-23 06:29:29 +1000","104020323","Sale","Documentary Film (Music Standard License)","20666945","IVIP31894479","15.00","","1.50","","","","13.50","AudioJungle","United States","Mississippi","Hattiesburg","39404"
"2019-04-23 05:39:10 +1000","104017799","Author Fee","Author Fee for sale IVIP31893793","23215015","","6.63","","","","","","-6.63","AudioJungle","","","",""
"2019-04-23 05:39:10 +1000","104017799","Sale","Mariachi (Music Broadcast License (1 Million))","23215015","IVIP31893793","53.00","","5.30","","","","47.70","AudioJungle","United States","Nevada","Las Vegas","89104"
"2019-04-23 04:04:03 +1000","104013074","Author Fee","Author Fee for sale IVIP31892264","17723225","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-23 04:04:03 +1000","104013074","Sale","A Documentary Music (Music Standard License)","17723225","IVIP31892264","25.00","","2.50","","","","22.50","AudioJungle","United States","Georgia","Duluth","30518"
"2019-04-23 03:18:55 +1000","104010639","Author Fee","Author Fee for sale IVIP31891568","17831661","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-23 03:18:55 +1000","104010639","Sale","Documentary Background (Music Standard License)","17831661","IVIP31891568","25.00","","2.50","","","","22.50","AudioJungle","United States","New York","New york","10001"
"2019-04-23 02:14:17 +1000","104007190","Author Fee","Author Fee for sale IVIP31890581","23215015","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-23 02:14:17 +1000","104007190","Sale","Mariachi (Music Standard License)","23215015","IVIP31890581","24.00","","2.40","","","","21.60","AudioJungle","United States","Texas","Selma","78154"
"2019-04-22 22:58:42 +1000","103996686","Author Fee","Author Fee for sale IVIP31887756","8899102","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-22 22:58:42 +1000","103996686","Sale","Rock Drums (Music Standard License)","8899102","IVIP31887756","18.00","","","","","","18.00","AudioJungle","India","Maharashtra","Mumbai","400050"
"2019-04-22 22:36:30 +1000","103995987","Author Fee","Author Fee for sale IVIP31887499","15600213","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-22 22:36:30 +1000","103995987","Sale","Sadness Piano (Music Standard License)","15600213","IVIP31887499","25.00","","","","","","25.00","AudioJungle","Japan","Aichi","Toyohashi","4418105"
"2019-04-22 19:18:49 +1000","103987848","Author Fee","Author Fee for sale IVIP31885448","21215576","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-22 19:18:49 +1000","103987848","Sale","A Sadness Music (Music Standard License)","21215576","IVIP31885448","24.00","","","","","","24.00","AudioJungle","Australia","Queensland","Gold Coast","4213"
"2019-04-22 13:38:36 +1000","103977453","Author Fee","Author Fee for sale IVIP31882775","16421691","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-22 13:38:36 +1000","103977453","Sale","Beautiful Inspiring Music (Music Standard License)","16421691","IVIP31882775","22.00","","","","","","22.00","AudioJungle","Taiwan","桃園區","桃園市","330"
"2019-04-22 12:47:51 +1000","103976340","Author Fee","Author Fee for sale IVIP31882441","19163925","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-22 12:47:51 +1000","103976340","Sale","Legend (Music Standard License)","19163925","IVIP31882441","24.00","","","","","","24.00","AudioJungle","Paraguay","","Villa Elisa ",""
"2019-04-22 09:00:39 +1000","103971585","Author Fee","Author Fee for sale IVIP31881011","13438592","","5.63","","","","","","-5.63","AudioJungle","","","",""
"2019-04-22 09:00:39 +1000","103971585","Sale","Feelgood Song (With Vocals) (Music Standard License)","13438592","IVIP31881011","45.00","","4.50","","","","40.50","AudioJungle","United States","California","Fountain Valley","92708"
"2019-04-22 01:10:26 +1000","103958627","Author Fee","Author Fee for sale IVIP31877628","23270258","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-22 01:10:26 +1000","103958627","Sale","Hopeful (Music Standard License)","23270258","IVIP31877628","22.00","","","","","","22.00","AudioJungle","Germany","","Cologne","50672"
"2019-04-21 20:34:21 +1000","103950946","Author Fee","Author Fee for sale IVIP31875641","19825999","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-21 20:34:21 +1000","103950946","Sale","Corporate Build Up (Music Standard License)","19825999","IVIP31875641","15.00","","","","","","15.00","AudioJungle","Hungary","","Budapest","1081"
"2019-04-21 18:06:21 +1000","103947263","Author Fee","Author Fee for sale IVIP31874701","22262129","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-21 18:06:21 +1000","103947263","Sale","News Intro (Music Standard License)","22262129","IVIP31874701","15.00","","","","","","15.00","AudioJungle","China","DongCheng","Beijing","100027"
"2019-04-21 17:04:54 +1000","103945948","Author Fee","Author Fee for sale IVIP31874365","13438592","","5.63","","","","","","-5.63","AudioJungle","","","",""
"2019-04-21 17:04:54 +1000","103945948","Sale","Feelgood Song (With Vocals) (Music Standard License)","13438592","IVIP31874365","45.00","","","","","","45.00","AudioJungle","Hong Kong","","852","852"
"2019-04-21 15:55:59 +1000","103944493","Author Fee","Author Fee for sale IVIP31874052","21028201","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-21 15:55:59 +1000","103944493","Sale","A Quiet Piano (Music Standard License)","21028201","IVIP31874052","22.00","","","","","","22.00","AudioJungle","China","","shenzhen",""
"2019-04-21 04:50:47 +1000","103931091","Author Fee","Author Fee for sale IVIP31870392","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-21 04:50:47 +1000","103931091","Sale","Hope Piano (Music Standard License)","18103534","IVIP31870392","25.00","","2.50","","","","22.50","AudioJungle","United States","New York","Brooklyn","11201"
"2019-04-20 17:42:02 +1000","103909489","Author Fee","Author Fee for sale IVIP31865218","22424815","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 17:42:02 +1000","103909489","Sale","Violin (Music Standard License)","22424815","IVIP31865218","25.00","","","","","","25.00","AudioJungle","Australia","Victoria","Melbourne","3003"
"2019-04-20 06:45:59 +1000","103895917","Author Fee","Author Fee for sale IVIP31861316","22640934","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 06:45:59 +1000","103895917","Sale","Happy End (Music Standard License)","22640934","IVIP31861316","25.00","","2.50","","","","22.50","AudioJungle","United States","Ohio","Cincinnati","45231"
"2019-04-20 03:17:44 +1000","103886647","Author Fee","Author Fee for sale IVIP31858797","11864107","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 03:17:44 +1000","103886647","Sale","Africa (Music Standard License)","11864107","IVIP31858797","25.00","","2.50","","","","22.50","AudioJungle","United States","Illinois","Deerfield","60015"
"2019-04-20 02:30:51 +1000","103884574","Author Fee","Author Fee for sale IVIP31858116","22384028","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 02:30:51 +1000","103884574","Sale","This is Sexy (Music Standard License)","22384028","IVIP31858116","25.00","","","","","","25.00","AudioJungle","Macao","","macau ","853"
"2019-04-20 01:08:03 +1000","103880404","Author Fee","Author Fee for sale IVIP31856984","16930605","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 01:08:03 +1000","103880404","Sale","Sad Violin (Music Standard License)","16930605","IVIP31856984","25.00","","","","","","25.00","AudioJungle","Hungary","","Győr","9024"
"2019-04-20 00:34:17 +1000","103878586","Author Fee","Author Fee for sale IVIP31856516","11864107","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-20 00:34:17 +1000","103878586","Sale","Africa (Music Standard License)","11864107","IVIP31856516","25.00","","2.50","","","","22.50","AudioJungle","United States","Florida","Satellite Beach","32937"
"2019-04-20 00:07:49 +1000","103877177","Author Fee","Author Fee for sale IVIP31856150","20666945","","1.88","","","","","","-1.88","AudioJungle","","","",""
"2019-04-20 00:07:49 +1000","103877177","Sale","Documentary Film (Music Standard License)","20666945","IVIP31856150","15.00","","1.50","","","","13.50","AudioJungle","United States","Mississippi","Hattiesburg","39404"
"2019-04-19 23:29:12 +1000","103875080","Author Fee","Author Fee for sale IVIP31855563","7833210","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 23:29:12 +1000","103875080","Sale","Soccer (Music Standard License)","7833210","IVIP31855563","25.00","","","","","","25.00","AudioJungle","Poland","","Wierciszewo","76-004"
"2019-04-19 23:16:50 +1000","103874476","Author Fee","Author Fee for sale IVIP31855379","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 23:16:50 +1000","103874476","Sale","Hope Piano (Music Standard License)","18103534","IVIP31855379","25.00","","2.50","","","","22.50","AudioJungle","United States","Idaho","Idaho Falls","83402"
"2019-04-19 21:35:24 +1000","103870007","Author Fee","Author Fee for sale IVIP31854120","19323904","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 21:35:24 +1000","103870007","Sale","Tragedy (Music Standard License)","19323904","IVIP31854120","25.00","","","","","","25.00","AudioJungle","United Kingdom","Cheshire","Frodsham","WA69JX"
"2019-04-19 20:37:00 +1000","103867545","Author Fee","Author Fee for sale IVIP31853502","21215576","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-19 20:37:00 +1000","103867545","Sale","A Sadness Music (Music Standard License)","21215576","IVIP31853502","24.00","","2.40","","","","21.60","AudioJungle","United States","Hawaii","Ewa Beach","96706"
"2019-04-19 17:59:32 +1000","103860871","Author Fee","Author Fee for sale IVIP31851685","23386755","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-19 17:59:32 +1000","103860871","Sale","Latin (Music Standard License)","23386755","IVIP31851685","22.00","","","","","","22.00","AudioJungle","Korea, Republic of","seoul","yangchungu","08096"
"2019-04-19 17:35:03 +1000","103859846","Author Fee","Author Fee for sale IVIP31851405","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 17:35:03 +1000","103859846","Sale","Hope Piano (Music Standard License)","18103534","IVIP31851405","25.00","","","","","","25.00","AudioJungle","Korea, Republic of","","seoul",""
"2019-04-19 14:56:24 +1000","103855425","Author Fee","Author Fee for sale IVIP31850038","21312050","","4.38","","","","","","-4.38","AudioJungle","","","",""
"2019-04-19 14:56:24 +1000","103855425","Sale","Epic Rock (Music Standard License)","21312050","IVIP31850038","35.00","","3.50","","","","31.50","AudioJungle","United States","California","San Diego","92121"
"2019-04-19 09:51:55 +1000","103848556","Author Fee","Author Fee for sale IVIP31848055","23239731","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-19 09:51:55 +1000","103848556","Sale","Mexican (Music Standard License)","23239731","IVIP31848055","22.00","","","","","","22.00","AudioJungle","Russian Federation","","Vladivostok","690109"
"2019-04-19 08:19:45 +1000","103845916","Author Fee","Author Fee for sale IVIP31847292","8610761","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 08:19:45 +1000","103845916","Sale","Artistic Piano (Music Standard License)","8610761","IVIP31847292","25.00","","","","","","25.00","AudioJungle","Netherlands","","Waalwijk","5141 HK"
"2019-04-19 07:24:33 +1000","103844064","Author Fee","Author Fee for sale IVIP31846710","20666968","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-19 07:24:33 +1000","103844064","Sale","for Instructions (Music Standard License)","20666968","IVIP31846710","22.00","","2.20","","","","19.80","AudioJungle","United States","Colorado","Denver","80236"
"2019-04-19 06:39:27 +1000","103842081","Author Fee","Author Fee for sale IVIP31846137","17473309","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 06:39:27 +1000","103842081","Sale","Sad To Happy (Music Standard License)","17473309","IVIP31846137","25.00","","2.50","","","","22.50","AudioJungle","United States","Oklahoma","Yukon","73099"
"2019-04-19 05:56:48 +1000","103839990","Author Fee","Author Fee for sale IVIP31845461","18366743","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 05:56:48 +1000","103839990","Sale","James Bond (Music Standard License)","18366743","IVIP31845461","25.00","","2.50","","","","22.50","AudioJungle","United States","North Carolina","Cornelius","28031"
"2019-04-19 04:50:47 +1000","103836713","Author Fee","Author Fee for sale IVIP31844443","10375386","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 04:50:47 +1000","103836713","Sale","I've got a Feeling (Music Standard License)","10375386","IVIP31844443","25.00","","2.50","","","","22.50","AudioJungle","United States","Ohio","Boardman","44512"
"2019-04-19 03:47:19 +1000","103833485","Author Fee","Author Fee for sale IVIP31843450","22640934","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 03:47:19 +1000","103833485","Sale","Happy End (Music Standard License)","22640934","IVIP31843450","25.00","","2.50","","","","22.50","AudioJungle","United States","Wisconsin","Mequon","53097"
"2019-04-19 01:22:36 +1000","103825568","Author Fee","Author Fee for sale IVIP31840947","15432403","","2.50","","","","","","-2.50","AudioJungle","","","",""
"2019-04-19 01:22:36 +1000","103825568","Sale","for Uplifting Promo (Music Standard License)","15432403","IVIP31840947","20.00","","2.00","","","","18.00","AudioJungle","United States","Florida","lakeland","33812"
"2019-04-19 00:57:11 +1000","103823797","Author Fee","Author Fee for sale IVIP31840377","16930605","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 00:57:11 +1000","103823797","Sale","Sad Violin (Music Standard License)","16930605","IVIP31840377","25.00","","","","","","25.00","AudioJungle","Thailand","Bangkok","Chatuchak","10900"
"2019-04-19 00:53:18 +1000","103823629","Author Fee","Author Fee for sale IVIP31840277","16930605","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-19 00:53:18 +1000","103823629","Sale","Sad Violin (Music Standard License)","16930605","IVIP31840277","25.00","","2.50","","","","22.50","AudioJungle","United States","Massachusetts","Mansfield","02048"
"2019-04-18 22:19:30 +1000","103814134","Author Fee","Author Fee for sale IVIP31837353","14323477","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-18 22:19:30 +1000","103814134","Sale","Spy Music (Music Standard License)","14323477","IVIP31837353","22.00","","","","","","22.00","AudioJungle","Poland","Wielkopolska","Leszno","64-100"
"2019-04-18 20:45:01 +1000","103809548","Author Fee","Author Fee for sale IVIP31836004","7854796","","4.88","","","","","","-4.88","AudioJungle","","","",""
"2019-04-18 20:45:01 +1000","103809548","Sale","Samba (Music Broadcast License (1 Million))","7854796","IVIP31836004","39.00","","","","","","39.00","AudioJungle","Ireland","","Galway","none"
"2019-04-18 20:31:09 +1000","103808867","Author Fee","Author Fee for sale IVIP31835823","23239731","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-04-18 20:31:09 +1000","103808867","Sale","Mexican (Music Broadcast License (1 Million))","23239731","IVIP31835823","44.00","","","","","","44.00","AudioJungle","Bulgaria","Sofia","Sofia","1220"
"2019-04-18 19:21:15 +1000","103805087","Author Fee","Author Fee for sale IVIP31834762","8107037","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-18 19:21:15 +1000","103805087","Sale","Ballet (Music Standard License)","8107037","IVIP31834762","24.00","","","","","","24.00","AudioJungle","Austria","Österreich","Linz","4020"
"2019-04-18 17:55:56 +1000","103800439","Author Fee","Author Fee for sale IVIP31833413","12243637","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-18 17:55:56 +1000","103800439","Sale","Retro Music (Music Standard License)","12243637","IVIP31833413","22.00","","","","","","22.00","AudioJungle","Israel","","modiin",""
"2019-04-18 17:46:59 +1000","103799985","Author Fee","Author Fee for sale IVIP31833257","23103252","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-18 17:46:59 +1000","103799985","Sale","Underwater (Music Standard License)","23103252","IVIP31833257","22.00","","","","","","22.00","AudioJungle","Finland","Varsinais-suomi","Turku","20200"
"2019-04-18 16:12:18 +1000","103796242","Author Fee","Author Fee for sale IVIP31832226","18103534","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-18 16:12:18 +1000","103796242","Sale","Hope Piano (Music Standard License)","18103534","IVIP31832226","25.00","","","","","","25.00","AudioJungle","Taiwan","Taiwan","Taipei","114"
"2019-04-18 15:56:24 +1000","103795623","Author Fee","Author Fee for sale IVIP31832079","21989057","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-18 15:56:24 +1000","103795623","Sale","Heroes (Music Standard License)","21989057","IVIP31832079","25.00","","","","","","25.00","AudioJungle","Taiwan","","桃園市",""
"2019-04-18 12:44:16 +1000","103790466","Author Fee","Author Fee for sale IVIP31830509","13438592","","5.63","","","","","","-5.63","AudioJungle","","","",""
"2019-04-18 12:44:16 +1000","103790466","Sale","Feelgood Song (With Vocals) (Music Standard License)","13438592","IVIP31830509","45.00","","","","","","45.00","AudioJungle","Japan","1-3-50","Kuramaecho",""
"2019-04-18 11:05:17 +1000","103787621","Author Fee","Author Fee for sale IVIP31829663","20697286","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-18 11:05:17 +1000","103787621","Sale","a Comic (Music Standard License)","20697286","IVIP31829663","25.00","","","","","","25.00","AudioJungle","Korea, Republic of","","Seoul",""
"2019-04-18 02:02:03 +1000","103763198","Author Fee","Author Fee for sale IVIP31822391","21491001","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-18 02:02:03 +1000","103763198","Sale","Uplifting Positive Motivational Driving (Music Standard License)","21491001","IVIP31822391","22.00","","","","","","22.00","AudioJungle","Italy","","ROMA","00198"
"2019-04-18 01:50:49 +1000","103762385","Author Fee","Author Fee for sale IVIP31822161","20521560","","2.00","","","","","","-2.00","AudioJungle","","","",""
"2019-04-18 01:50:49 +1000","103762385","Sale","from Soft to Uplifting (Music Standard License)","20521560","IVIP31822161","16.00","","","","","","16.00","AudioJungle","Canada","Quebec","Montreal","H3J2Z6"
"2019-04-17 22:54:24 +1000","103750046","Author Fee","Author Fee for sale IVIP31818414","8612605","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-17 22:54:24 +1000","103750046","Sale","Technology Music (Music Standard License)","8612605","IVIP31818414","25.00","","","","","","25.00","AudioJungle","Turkey","İstanbul","İstanbul",""
"2019-04-17 20:11:53 +1000","103741144","Author Fee","Author Fee for sale IVIP31815901","22371263","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-17 20:11:53 +1000","103741144","Sale","Tranquil (Music Standard License)","22371263","IVIP31815901","22.00","","","","","","22.00","AudioJungle","China","","Beijing",""
"2019-04-17 15:04:39 +1000","103726779","Author Fee","Author Fee for sale IVIP31811645","17410595","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-17 15:04:39 +1000","103726779","Sale","Fast & Happy (Music Standard License)","17410595","IVIP31811645","25.00","","","","","","25.00","AudioJungle","Australia","Victoria","Oakleigh","3166"
"2019-04-17 14:14:32 +1000","103725346","Author Fee","Author Fee for sale IVIP31811272","22270349","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-17 14:14:32 +1000","103725346","Sale","Foolish (Music Standard License)","22270349","IVIP31811272","22.00","","","","","","22.00","AudioJungle","Korea, Republic of","","seoul",""
"2019-04-17 13:21:02 +1000","103723816","Author Fee","Author Fee for sale IVIP31810827","21215576","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-17 13:21:02 +1000","103723816","Sale","A Sadness Music (Music Standard License)","21215576","IVIP31810827","24.00","","","","","","24.00","AudioJungle","Canada","Quebec","Saint-Bruno","j3v2b7"
"2019-04-17 08:28:01 +1000","103715400","Author Fee","Author Fee for sale IVIP31808308","9724763","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-04-17 08:28:01 +1000","103715400","Sale","for James Bond (Music Broadcast License (1 Million))","9724763","IVIP31808308","44.00","","","","","","44.00","AudioJungle","Germany","NRW","DUESSELDORF","40227"
"2019-04-17 06:45:06 +1000","103710450","Author Fee","Author Fee for sale IVIP31806905","11864107","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-17 06:45:06 +1000","103710450","Sale","Africa (Music Standard License)","11864107","IVIP31806905","25.00","","","","","","25.00","AudioJungle","Canada","Alberta","Edmonton","T6T 0V1"
"2019-04-17 04:12:59 +1000","103702286","Author Fee","Author Fee for sale IVIP31804341","15535021","","5.50","","","","","","-5.50","AudioJungle","","","",""
"2019-04-17 04:12:59 +1000","103702286","Sale","Uplifting Song (with vocals) (Music Standard License)","15535021","IVIP31804341","44.00","","4.40","","","","39.60","AudioJungle","United States","Illinois","Chicago","60642"
"2019-04-16 23:05:03 +1000","103681477","Author Fee","Author Fee for sale IVIP31798230","21215576","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-16 23:05:03 +1000","103681477","Sale","A Sadness Music (Music Standard License)","21215576","IVIP31798230","24.00","","","","","","24.00","AudioJungle","Australia","Victoria","Port Melbourne","3000"
"2019-04-16 19:55:17 +1000","103669793","Author Fee","Author Fee for sale IVIP31795019","7598049","","2.25","","","","","","-2.25","AudioJungle","","","",""
"2019-04-16 19:55:17 +1000","103669793","Sale","Motivational Piano (Music Standard License)","7598049","IVIP31795019","18.00","","","","","","18.00","AudioJungle","Japan","","FUKUOKA",""
"2019-04-16 18:37:18 +1000","103664973","Author Fee","Author Fee for sale IVIP31793553","9027962","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 18:37:18 +1000","103664973","Sale","This is Hope Piano (Music Standard License)","9027962","IVIP31793553","25.00","","","","","","25.00","AudioJungle","Spain","Madrid","Madrid","28014"
"2019-04-16 17:30:35 +1000","103661169","Author Fee","Author Fee for sale IVIP31792468","21568810","","3.00","","","","","","-3.00","AudioJungle","","","",""
"2019-04-16 17:30:35 +1000","103661169","Sale","Darkness (Music Standard License)","21568810","IVIP31792468","24.00","","","","","","24.00","AudioJungle","Korea, Republic of","","Seoul","04792"
"2019-04-16 16:56:30 +1000","103659532","Author Fee","Author Fee for sale IVIP31791979","22430174","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-16 16:56:30 +1000","103659532","Sale","Grow (Music Standard License)","22430174","IVIP31791979","22.00","","","","","","22.00","AudioJungle","India","Delhi","New Delhi","110064"
"2019-04-16 16:56:30 +1000","103659532","Author Fee","Author Fee for sale IVIP31791978","22430174","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-16 16:56:30 +1000","103659532","Sale","Grow (Music Standard License)","22430174","IVIP31791978","22.00","","","","","","22.00","AudioJungle","India","Delhi","New Delhi","110064"
"2019-04-16 15:19:55 +1000","103656422","Author Fee","Author Fee for sale IVIP31791165","22890197","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-16 15:19:55 +1000","103656422","Sale","a Calm Piano (Music Standard License)","22890197","IVIP31791165","22.00","","2.20","","","","19.80","AudioJungle","United States","Utah","American Fork","84003"
"2019-04-16 05:24:42 +1000","103634843","Author Fee","Author Fee for sale IVIP31784942","9365578","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 05:24:42 +1000","103634843","Sale","Mambo (Music Standard License)","9365578","IVIP31784942","25.00","","","","","","25.00","AudioJungle","Croatia","OTHERS","zagreb","10000"
"2019-04-16 04:35:54 +1000","103632686","Author Fee","Author Fee for sale IVIP31784152","12786451","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 04:35:54 +1000","103632686","Sale","Industry Music (Music Standard License)","12786451","IVIP31784152","25.00","","","","","","25.00","AudioJungle","India","maharashatra","mumbai","400070"
"2019-04-16 04:22:09 +1000","103631877","Author Fee","Author Fee for sale IVIP31783889","9558463","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 04:22:09 +1000","103631877","Sale","Matrix (Music Standard License)","9558463","IVIP31783889","25.00","","","","","","25.00","AudioJungle","Brazil","SP","Campinas","13073035"
"2019-04-16 03:51:12 +1000","103629992","Author Fee","Author Fee for sale IVIP31783257","12772547","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 03:51:12 +1000","103629992","Sale","Casino  (Music Standard License)","12772547","IVIP31783257","25.00","","","","","","25.00","AudioJungle","Chile","Metropolitana","Santiago",""
"2019-04-16 03:02:56 +1000","103626892","Author Fee","Author Fee for sale IVIP31782344","23098701","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-16 03:02:56 +1000","103626892","Sale","This is Hope Music (Music Standard License)","23098701","IVIP31782344","22.00","","","","","","22.00","AudioJungle","Saudi Arabia","Riyadh","Riyadh","11332"
"2019-04-16 01:38:53 +1000","103621481","Author Fee","Author Fee for sale IVIP31780631","8895505","","3.13","","","","","","-3.13","AudioJungle","","","",""
"2019-04-16 01:38:53 +1000","103621481","Sale","Cool Fun (Music Standard License)","8895505","IVIP31780631","25.00","","2.50","","","","22.50","AudioJungle","United States","Texas","Austin","78746"
"2019-04-15 23:38:12 +1000","103612981","Author Fee","Author Fee for sale IVIP31778098","23375554","","2.75","","","","","","-2.75","AudioJungle","","","",""
"2019-04-15 23:38:12 +1000","103612981","Sale","Depressed (Music Standard License)","23375554","IVIP31778098","22.00","","","","","","22.00","AudioJungle","Saudi Arabia","","Riyadh",""
"2019-04-15 23:32:18 +1000","103612503","Author Fee","Author Fee for sale IVIP31777956","13438592","","5.63","","","","","","-5.63","AudioJungle","","","",""
"2019-04-15 23:32:18 +1000","103612503","Sale","Feelgood Song (With Vocals) (Music Standard License)","13438592","IVIP31777956","45.00","","","","","","45.00","AudioJungle","Poland","","Warszawa","00-203"
"2019-04-15 20:35:27 +1000","103601857","Author Fee","Author Fee for sale IVIP31775042","21018119","","6.88","","","","","","-6.88","AudioJungle","","","",""
"2019-04-15 20:35:27 +1000","103601857","Sale","Inspirational Music Pack (Music Standard License)","21018119","IVIP31775042","55.00","","","","","","55.00","AudioJungle","Poland","","Toruń","87-100"
