,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
1730,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WCBS FM,50.00%,,1.9800,Essex David,00070172307,2020121,
1731,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WTCQ FM,50.00%,,7.9000,Essex David,00070172307,2020121,
1732,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WWMY FM,50.00%,,0.0500,Essex David,00070172307,2020121,
1733,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KGOR FM,50.00%,,0.1900,Essex David,00070172307,2020121,
1734,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WOLZ FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1735,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KMXG FM,50.00%,,0.1900,Essex David,00070172307,2020121,
1736,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KGBX FM,50.00%,,0.1400,Essex David,00070172307,2020121,
1737,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WXLP FM,50.00%,,2.6800,Essex David,00070172307,2020121,
1738,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WMMX FM,50.00%,,1.2800,Essex David,00070172307,2020121,
1739,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KOOL FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1740,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WKSB FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1741,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WMNF FM,50.00%,,0.0300,Essex David,00070172307,2020121,
1742,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WOGB FM,50.00%,,0.1400,Essex David,00070172307,2020121,
1743,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WGRF FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1744,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KCQQ FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1745,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KSAN FM,50.00%,,0.3200,Essex David,00070172307,2020121,
1746,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KOAI FM,50.00%,,1.5900,Essex David,00070172307,2020121,
1747,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WTDK FM,50.00%,,5.2700,Essex David,00070172307,2020121,
1748,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KADQ FM,50.00%,,5.0100,Essex David,00070172307,2020121,
1749,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WNSN FM,50.00%,,3.0600,Essex David,00070172307,2020121,
1750,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WBIG FM,50.00%,,0.6400,Essex David,00070172307,2020121,
1751,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WMQA FM,50.00%,,7.8100,Essex David,00070172307,2020121,
1752,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WMGK FM,50.00%,,74.6800,Essex David,00070172307,2020121,
1753,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WDST FM,50.00%,,0.6400,Essex David,00070172307,2020121,
1754,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WBTC AM,50.00%,,2.4100,Essex David,00070172307,2020121,
1755,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WODC FM,50.00%,,0.1900,Essex David,00070172307,2020121,
1756,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WFOS FM,50.00%,,15.0900,Essex David,00070172307,2020121,
1757,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KOFX FM,50.00%,,2.8700,Essex David,00070172307,2020121,
1758,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WOFX FM,50.00%,,0.7700,Essex David,00070172307,2020121,
1759,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WWMJ FM,50.00%,,12.0300,Essex David,00070172307,2020121,
1760,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KCZQ FM,50.00%,,2.6000,Essex David,00070172307,2020121,
1761,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WQHQ FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1762,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KLUV FM,50.00%,,0.8900,Essex David,00070172307,2020121,
1763,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRVF FM,50.00%,,0.7700,Essex David,00070172307,2020121,
1764,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KEYF FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1765,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KCMO FM,50.00%,,0.3800,Essex David,00070172307,2020121,
1766,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRDX FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1767,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WLEW FM,50.00%,,2.6000,Essex David,00070172307,2020121,
1768,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KDHX FM,50.00%,,0.0100,Essex David,00070172307,2020121,
1769,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WLRQ FM,50.00%,,0.1900,Essex David,00070172307,2020121,
1770,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WOMC FM,50.00%,,3.4500,Essex David,00070172307,2020121,
1771,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WIAD FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1772,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WIWF FM,50.00%,,0.0300,Essex David,00070172307,2020121,
1773,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRFY FM,50.00%,,0.3800,Essex David,00070172307,2020121,
1774,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WFGR FM,50.00%,,0.0300,Essex David,00070172307,2020121,
1775,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WISR AM,50.00%,,7.2200,Essex David,00070172307,2020121,
1776,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WQUT FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1777,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KGLK FM,50.00%,,19.1500,Essex David,00070172307,2020121,
1778,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WCRK AM,50.00%,,7.9000,Essex David,00070172307,2020121,
1779,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WDRV FM,50.00%,,0.8300,Essex David,00070172307,2020121,
1780,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WSRV FM,50.00%,,54.7700,Essex David,00070172307,2020121,
1781,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KCSN FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1782,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRSI FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1783,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KKGL FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1784,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRIT FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1785,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WKLC FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1786,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WZOC FM,50.00%,,0.1400,Essex David,00070172307,2020121,
1787,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KXPT FM,50.00%,,11.7400,Essex David,00070172307,2020121,
1788,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KVAK FM,50.00%,,2.7200,Essex David,00070172307,2020121,
1789,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KYRV FM,50.00%,,0.3800,Essex David,00070172307,2020121,
1790,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WSRS FM,50.00%,,0.1900,Essex David,00070172307,2020121,
1791,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WSOX FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1792,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WHUD FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1793,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WLVQ FM,50.00%,,1.1500,Essex David,00070172307,2020121,
1794,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KQQL FM,50.00%,,4.0200,Essex David,00070172307,2020121,
1795,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KLTH FM,50.00%,,0.3200,Essex David,00070172307,2020121,
1796,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WBUF FM,50.00%,,1.3200,Essex David,00070172307,2020121,
1797,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WBGR FM,50.00%,,1.0900,Essex David,00070172307,2020121,
1798,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KDRF FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1799,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WIMZ FM,50.00%,,26.7000,Essex David,00070172307,2020121,
1800,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KDLC FM,50.00%,,0.6900,Essex David,00070172307,2020121,
1801,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WKGL FM,50.00%,,1.3600,Essex David,00070172307,2020121,
1802,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KQMT FM,50.00%,,8.0400,Essex David,00070172307,2020121,
1803,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KFBZ FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1804,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KRBB FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1805,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WXPN FM,50.00%,,0.1400,Essex David,00070172307,2020121,
1806,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KKND FM,50.00%,,0.4000,Essex David,00070172307,2020121,
1807,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WFMU FM,50.00%,,0.0400,Essex David,00070172307,2020121,
1808,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WJJH FM,50.00%,,13.0200,Essex David,00070172307,2020121,
1809,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WXBB FM,50.00%,,0.0600,Essex David,00070172307,2020121,
1810,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KLOU FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1811,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KZBL FM,50.00%,,5.2700,Essex David,00070172307,2020121,
1812,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WRRK FM,50.00%,,12.0600,Essex David,00070172307,2020121,
1813,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KSWB AM,50.00%,,11.3700,Essex David,00070172307,2020121,
1814,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WMGF FM,50.00%,,1.2800,Essex David,00070172307,2020121,
1815,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KVIK FM,50.00%,,14.8100,Essex David,00070172307,2020121,
1816,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WIXV FM,50.00%,,0.0300,Essex David,00070172307,2020121,
1817,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KEZA FM,50.00%,,0.0700,Essex David,00070172307,2020121,
1818,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KKFM FM,50.00%,,0.0600,Essex David,00070172307,2020121,
1819,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KUTX FM,50.00%,,0.1700,Essex David,00070172307,2020121,
1820,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KKPT FM,50.00%,,0.5100,Essex David,00070172307,2020121,
1821,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KEYN FM,50.00%,,14.1000,Essex David,00070172307,2020121,
1822,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KTUX FM,50.00%,,1.5800,Essex David,00070172307,2020121,
1823,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WLDE FM,50.00%,,0.0500,Essex David,00070172307,2020121,
1824,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KODJ FM,50.00%,,17.1100,Essex David,00070172307,2020121,
1825,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,KAFE FM,50.00%,,0.1300,Essex David,00070172307,2020121,
1826,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WQLB FM,50.00%,,5.2100,Essex David,00070172307,2020121,
1827,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WVEK FM,50.00%,,7.9000,Essex David,00070172307,2020121,
1828,Rock On,T0101731763,USA (ASCAP) General & Broadcasting,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,WOLX FM,50.00%,,0.3800,Essex David,00070172307,2020121,
1829,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,DEEZER,50.00%,,0.1900,Essex David,00070172307,2020121,
1830,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,HOOPLA AUDIO,50.00%,,0.0800,Essex David,00070172307,2020121,
1831,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,ACCURADIO,50.00%,,2.7500,Essex David,00070172307,2020121,
1832,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,PANDORA PLUS,50.00%,,2.2000,Essex David,00070172307,2020121,
1833,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,NPSTIR,50.00%,,0.4800,Essex David,00070172307,2020121,
1834,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION,50.00%,,48.6400,Essex David,00070172307,2020121,
1835,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,SONGPOP,50.00%,,0.5900,Essex David,00070172307,2020121,
1836,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,IHEART PLUS,50.00%,,1.3700,Essex David,00070172307,2020121,
1837,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,LIVE365.COM,50.00%,,0.2800,Essex David,00070172307,2020121,
1838,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,7DIGITAL,50.00%,,0.0800,Essex David,00070172307,2020121,
1839,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,SPOTIFY,50.00%,,55.4800,Essex David,00070172307,2020121,
1840,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,ITUNIR,50.00%,,0.2700,Essex David,00070172307,2020121,
1841,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,SOUNDCLOUD,50.00%,,0.0100,Essex David,00070172307,2020121,
1842,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,YOUTUBE - PROXY A/V PERFORMANC,50.00%,,1.3400,Essex David,00070172307,2020121,
1843,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,TIDAL,50.00%,,1.1600,Essex David,00070172307,2020121,
1844,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,PELOTON,50.00%,,0.0200,Essex David,00070172307,2020121,
1845,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,AMAZON PRIME MUSIC,50.00%,,6.0500,Essex David,00070172307,2020121,
1846,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,APPLE SUBSCRIPTION (FREE TRIAL,50.00%,,0.6000,Essex David,00070172307,2020121,
1847,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,YOUTUBE - AUDIO PERFORMANCES,50.00%,,5.9800,Essex David,00070172307,2020121,
1848,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,GOOGLE PLAY MUSIC,50.00%,,0.5500,Essex David,00070172307,2020121,
1849,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,PANDORA PREMIUM,50.00%,,3.9300,Essex David,00070172307,2020121,
1850,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,IHEART ALL ACCESS,50.00%,,1.0100,Essex David,00070172307,2020121,
1851,Rock On,T0101731763,USA (ASCAP) Online,Essex David,Stage Three Music (Catalogues),Stage Three Music Publishing L,,01/01/2020 , 31/03/2020,,50.00%,,76.3900,Essex David,00070172307,2020121,
