,Work Title,ISWC,Usage Narrative,IP1,IP2,IP3,IP4,Perf Start Date,Perf End Date,Production,Share,Number of Perfs,Amount (performance revenue),Member Name,CAE Number,Distribution (posted),Distribution Period Month
3489,Ships That Pass In The Night,T0101434723,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,04/08/2019 , 31/08/2019,,50.00%,1,0.0059,Essex David,00070172307,2020071,
3490,Ships That Pass In The Night,T0101434723,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,29/09/2019 , 02/11/2019,,50.00%,1,0.0059,Essex David,00070172307,2020071,
3491,Ships That Pass In The Night,T0101434723,Alliance iTunes Cloud Services United Kingdom Limited Download / On Demand Stre,David Essex,,,,31/12/2017 , 31/03/2018,,50.00%,1,0.0243,Essex David,00070172307,2020071,
3492,Ships That Pass In The Night,T0101434723,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3493,Ships That Pass In The Night,T0101434723,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0005,Essex David,00070172307,2020071,
3494,Ships That Pass In The Night,T0101434723,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/11/2019 , 31/12/2019,,50.00%,59,0.0209,Essex David,00070172307,2020071,
3495,Ships That Pass In The Night,T0101434723,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON PRIME MU,50.00%,,0.0100,Essex David,00070172307,2020071,
3496,Ships That Pass In The Night,T0101434723,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,APPLE SUBSCRIPT,50.00%,,0.0100,Essex David,00070172307,2020071,
3497,Show Girls,T0104133665,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,6,0.0037,Essex David,00070172307,2020071,
3498,Show Girls,T0104133665,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,14,0.0083,Essex David,00070172307,2020071,
3499,Show Girls,T0104133665,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/10/2019,,50.00%,1,0.0002,Essex David,00070172307,2020071,
3500,Show Girls,T0104133665,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,4,0.0019,Essex David,00070172307,2020071,
3501,Show Girls,T0104133665,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 30/11/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3502,Show Girls,T0104133665,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3503,Silky Race,T9130324662,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/07/2017 , 31/08/2017,,50.00%,2,0.0010,Essex David,00070172307,2020071,
3504,Silly Little Baby Running,T0104134215,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,7,0.0046,Essex David,00070172307,2020071,
3505,Silly Little Baby Running,T0104134215,Alliance Amazon Prime United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,35,0.0206,Essex David,00070172307,2020071,
3506,Silly Little Baby Running,T0104134215,Alliance Amazon Prime United Kingdom Pure Webcasting Service Single,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,1,0.0004,Essex David,00070172307,2020071,
3507,Silly Little Baby Running,T0104134215,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,3,0.0014,Essex David,00070172307,2020071,
3508,Silly Little Baby Running,T0104134215,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/11/2019 , 30/11/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3509,Silly Little Baby Running,T0104134215,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3510,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON PRIME MU,50.00%,,0.0400,Essex David,00070172307,2020071,
3511,Silly Little Baby Running,T0104134215,USA (ASCAP) Online,Essex David,Joseph Webster Ltd,BMG Rights Management (UK) Lim,,01/07/2019 , 01/09/2019,AMAZON MUSIC UN,50.00%,,0.0500,Essex David,00070172307,2020071,
3512,Silver Dream Machine,T9000658811,Alliance Amazon Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,3,0.0024,Essex David,00070172307,2020071,
3513,Silver Dream Machine,T9000658811,Alliance Amazon United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/06/2018,,50.00%,1869,1.2346,Essex David,00070172307,2020071,
3514,Silver Dream Machine,T9000658811,Alliance Amazon United Kingdom Permanent Download Service Single,David Essex,,,,01/04/2019 , 31/05/2019,,50.00%,3,0.0225,Essex David,00070172307,2020071,
3515,Silver Dream Machine,T9000658811,Alliance Amazon United Kingdom Permanent Download Service Album,David Essex,,,,01/04/2019 , 30/06/2019,,50.00%,3,0.0084,Essex David,00070172307,2020071,
3516,Silver Dream Machine,T9000658811,Alliance Amazon Germany Permanent Download Service Single,David Essex,,,,01/05/2019 , 31/05/2019,,50.00%,1,0.0116,Essex David,00070172307,2020071,
3517,Silver Dream Machine,T9000658811,Alliance Apple Music United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,28/06/2019 , 26/12/2019,,50.00%,2181,1.0559,Essex David,00070172307,2020071,
3518,Silver Dream Machine,T9000658811,Alliance Apple Music Ireland Limited Download / On Demand Streaming Service Sing,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,14,0.0176,Essex David,00070172307,2020071,
3519,Silver Dream Machine,T9000658811,Alliance Apple Music Germany Limited Download / On Demand Streaming Service S,David Essex,,,,27/09/2019 , 26/12/2019,,50.00%,4,0.0042,Essex David,00070172307,2020071,
3520,Silver Dream Machine,T9000658811,Alliance Deezer Portugal Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2017 , 31/10/2017,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3521,Silver Dream Machine,T9000658811,Alliance Facebook  Inc United Kingdom Limited Download / On Demand Streaming S,David Essex,,,,,,,50.00%,1744,0.0701,Essex David,00070172307,2020071,
3522,Silver Dream Machine,T9000658811,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,801,0.0409,Essex David,00070172307,2020071,
3523,Silver Dream Machine,T9000658811,Alliance Google Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,16,0.0070,Essex David,00070172307,2020071,
3524,Silver Dream Machine,T9000658811,Alliance Google United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,654,0.3006,Essex David,00070172307,2020071,
3525,Silver Dream Machine,T9000658811,Alliance Google United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0083,Essex David,00070172307,2020071,
3526,Silver Dream Machine,T9000658811,Alliance Google France Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,7,0.0016,Essex David,00070172307,2020071,
3527,Silver Dream Machine,T9000658811,Alliance Google United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,2,0.0130,Essex David,00070172307,2020071,
3528,Silver Dream Machine,T9000658811,Alliance Google Switzerland Limited Download / On Demand Streaming Service Sing,David Essex,,,,,,,50.00%,3,0.0015,Essex David,00070172307,2020071,
3529,Silver Dream Machine,T9000658811,Alliance Google Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,16,0.0094,Essex David,00070172307,2020071,
3530,Silver Dream Machine,T9000658811,Alliance Google Estonia Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,1,0.0005,Essex David,00070172307,2020071,
3531,Silver Dream Machine,T9000658811,Alliance Google Spain Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0027,Essex David,00070172307,2020071,
3532,Silver Dream Machine,T9000658811,Alliance Google Hungary Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,4,0.0017,Essex David,00070172307,2020071,
3533,Silver Dream Machine,T9000658811,Alliance Google Belgium Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,3,0.0014,Essex David,00070172307,2020071,
3534,Silver Dream Machine,T9000658811,Alliance Google Ukraine Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,2,0.0005,Essex David,00070172307,2020071,
3535,Silver Dream Machine,T9000658811,Alliance Google Denmark Limited Download / On Demand Streaming Service Single,David Essex,,,,,,,50.00%,6,0.0045,Essex David,00070172307,2020071,
3536,Silver Dream Machine,T9000658811,Alliance Google Czech Republic Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,1,0.0004,Essex David,00070172307,2020071,
3537,Silver Dream Machine,T9000658811,Alliance Google Russian Federation Limited Download / On Demand Streaming Serv,David Essex,,,,,,,50.00%,3,0.0007,Essex David,00070172307,2020071,
3538,Silver Dream Machine,T9000658811,Alliance iTunes United Kingdom Permanent Download Service Single,David Essex,,,,,,,50.00%,105,0.7414,Essex David,00070172307,2020071,
3539,Silver Dream Machine,T9000658811,Alliance iTunes United Kingdom Permanent Download Service Album,David Essex,,,,,,,50.00%,48,0.1445,Essex David,00070172307,2020071,
3540,Silver Dream Machine,T9000658811,Alliance iTunes Switzerland Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0129,Essex David,00070172307,2020071,
3541,Silver Dream Machine,T9000658811,Alliance iTunes Germany Permanent Download Service Album,David Essex,,,,,,,50.00%,1,0.0059,Essex David,00070172307,2020071,
3542,Silver Dream Machine,T9000658811,Alliance iTunes Ireland Permanent Download Service Single,David Essex,,,,,,,50.00%,2,0.0167,Essex David,00070172307,2020071,
3543,Silver Dream Machine,T9000658811,Alliance iTunes Germany Permanent Download Service Single,David Essex,,,,,,,50.00%,1,0.0116,Essex David,00070172307,2020071,
3544,Silver Dream Machine,T9000658811,Alliance iTunes Cloud Services United Kingdom Limited Download / On Demand Stre,David Essex,,,,,,,50.00%,1,0.0243,Essex David,00070172307,2020071,
3545,Silver Dream Machine,T9000658811,Alliance iTunes Cloud Services United Kingdom Limited Download / On Demand Stre,David Essex,,,,,,,50.00%,1,0.0243,Essex David,00070172307,2020071,
3546,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Sweden Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,12,0.0036,Essex David,00070172307,2020071,
3547,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Portugal Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0010,Essex David,00070172307,2020071,
3548,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd United Kingdom Limited Download / On Demand Streaming Se,David Essex,,,,,,,50.00%,598,0.1161,Essex David,00070172307,2020071,
3549,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Germany Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,10,0.0026,Essex David,00070172307,2020071,
3550,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Netherlands Limited Download / On Demand Streaming Servic,David Essex,,,,,,,50.00%,5,0.0016,Essex David,00070172307,2020071,
3551,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd France Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0002,Essex David,00070172307,2020071,
3552,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Ireland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,24,0.0071,Essex David,00070172307,2020071,
3553,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Slovakia Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0004,Essex David,00070172307,2020071,
3554,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Switzerland Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,2,0.0007,Essex David,00070172307,2020071,
3555,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Belgium Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,5,0.0016,Essex David,00070172307,2020071,
3556,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Italy Limited Download / On Demand Streaming Service,David Essex,,,,,,,50.00%,3,0.0010,Essex David,00070172307,2020071,
3557,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Poland Limited Download / On Demand Streaming Service,David Essex,,,,01/08/2017 , 31/08/2017,,50.00%,1,0.0003,Essex David,00070172307,2020071,
3558,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Spain Limited Download / On Demand Streaming Service,David Essex,,,,01/09/2017 , 30/09/2017,,50.00%,1,0.0004,Essex David,00070172307,2020071,
3559,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Denmark Limited Download / On Demand Streaming Service,David Essex,,,,01/04/2018 , 30/04/2018,,50.00%,3,0.0009,Essex David,00070172307,2020071,
3560,Silver Dream Machine,T9000658811,Alliance Mixcloud Ltd Estonia Limited Download / On Demand Streaming Service,David Essex,,,,01/05/2018 , 31/05/2018,,50.00%,2,0.0005,Essex David,00070172307,2020071,
3561,Silver Dream Machine,T9000658811,Alliance Napster United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,83,0.0247,Essex David,00070172307,2020071,
3562,Silver Dream Machine,T9000658811,Alliance Napster Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,6,0.0017,Essex David,00070172307,2020071,
3563,Silver Dream Machine,T9000658811,Alliance Napster France Limited Download / On Demand Streaming Service Single,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,1,0.0001,Essex David,00070172307,2020071,
3564,Silver Dream Machine,T9000658811,Alliance Rhapsody United Kingdom Limited Download / On Demand Streaming Servi,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,89,0.0512,Essex David,00070172307,2020071,
3565,Silver Dream Machine,T9000658811,Alliance Spotify United Kingdom Limited Download / On Demand Streaming Service,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,11227,2.9292,Essex David,00070172307,2020071,
3566,Silver Dream Machine,T9000658811,Alliance Spotify United Arab Emirates Limited Download / On Demand Streaming Se,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,9,0.0011,Essex David,00070172307,2020071,
3567,Silver Dream Machine,T9000658811,Alliance Spotify Ireland Limited Download / On Demand Streaming Service Single,David Essex,,,,01/10/2019 , 31/12/2019,,50.00%,328,0.1494,Essex David,00070172307,2020071,
3568,Silver Dream Machine,T9000658811,Alliance Spotify Sweden Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,28,0.0099,Essex David,00070172307,2020071,
3569,Silver Dream Machine,T9000658811,Alliance Spotify Netherlands Limited Download / On Demand Streaming Service Sing,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,58,0.0233,Essex David,00070172307,2020071,
3570,Silver Dream Machine,T9000658811,Alliance Spotify Germany Limited Download / On Demand Streaming Service Single,David Essex,,,,01/12/2019 , 31/12/2019,,50.00%,125,0.0319,Essex David,00070172307,2020071,
3571,Silver Dream Machine,T9000658811,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,01/01/2019 , 30/09/2019,,50.00%,6044,0.0510,Essex David,00070172307,2020071,
3572,Silver Dream Machine,T9000658811,Alliance YouTube South Africa Limited Download / On Demand Streaming Service S,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,794,0.0032,Essex David,00070172307,2020071,
3573,Silver Dream Machine,T9000658811,Alliance YouTube United Kingdom Limited Download / On Demand Streaming Servic,David Essex,,,,01/07/2019 , 30/09/2019,,50.00%,408,0.0240,Essex David,00070172307,2020071,
3574,Silver Dream Machine,T9000658811,BBC Essex Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.1000,Essex David,00070172307,2020071,
3575,Silver Dream Machine,T9000658811,BBC FOUR Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,28/09/2019 , 28/09/2019,Detectorists,50.00%,1,0.0200,Essex David,00070172307,2020071,
3576,Silver Dream Machine,T9000658811,BBC FOUR Non-Primetime,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/05/2015 , 01/05/2015,Detectorists,50.00%,6,0.0400,Essex David,00070172307,2020071,
3577,Silver Dream Machine,T9000658811,BBC FOUR Primetime,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,30/04/2015 , 30/04/2015,Detectorists,50.00%,3,0.0400,Essex David,00070172307,2020071,
3578,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/01/2020 , 01/01/2020,Detectorists,50.00%,62329,0.3800,Essex David,00070172307,2020071,
3579,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/02/2020 , 01/02/2020,Detectorists,50.00%,26964,0.1700,Essex David,00070172307,2020071,
3580,Silver Dream Machine,T9000658811,BBC iPlayer,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,01/03/2020 , 01/03/2020,Detectorists,50.00%,35889,0.2200,Essex David,00070172307,2020071,
3581,Silver Dream Machine,T9000658811,BBC Radio Bristol Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,19/01/2020 , 19/01/2020,,50.00%,1,0.2000,Essex David,00070172307,2020071,
3582,Silver Dream Machine,T9000658811,BBC Radio Bristol Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,19/01/2020 , 19/01/2020,,50.00%,1,0.0500,Essex David,00070172307,2020071,
3583,Silver Dream Machine,T9000658811,BBC Radio Cambridgeshire Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.1400,Essex David,00070172307,2020071,
3584,Silver Dream Machine,T9000658811,BBC Radio Cambridgeshire Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.0500,Essex David,00070172307,2020071,
3585,Silver Dream Machine,T9000658811,BBC Radio Essex Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.2900,Essex David,00070172307,2020071,
3586,Silver Dream Machine,T9000658811,BBC Radio Gloucestershire Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,19/01/2020 , 19/01/2020,,50.00%,1,0.1500,Essex David,00070172307,2020071,
3587,Silver Dream Machine,T9000658811,BBC Radio Gloucestershire Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,19/01/2020 , 19/01/2020,,50.00%,1,0.0300,Essex David,00070172307,2020071,
3588,Silver Dream Machine,T9000658811,BBC Radio Norfolk Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.2200,Essex David,00070172307,2020071,
3589,Silver Dream Machine,T9000658811,BBC Radio Norfolk Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.0900,Essex David,00070172307,2020071,
3590,Silver Dream Machine,T9000658811,BBC Radio Northampton Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,27/01/2020 , 28/01/2020,,50.00%,1,0.1300,Essex David,00070172307,2020071,
3591,Silver Dream Machine,T9000658811,BBC Radio Suffolk Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1300,Essex David,00070172307,2020071,
3592,Silver Dream Machine,T9000658811,BBC Radio Suffolk Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0500,Essex David,00070172307,2020071,
3593,Silver Dream Machine,T9000658811,BBC Radio Wiltshire Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1000,Essex David,00070172307,2020071,
3594,Silver Dream Machine,T9000658811,BBC Radio Wiltshire/Swindon Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020071,
3595,Silver Dream Machine,T9000658811,BBC Somerset Low Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0900,Essex David,00070172307,2020071,
3596,Silver Dream Machine,T9000658811,BBC Somerset Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0200,Essex David,00070172307,2020071,
3597,Silver Dream Machine,T9000658811,BBC Three Counties Radio Non Peak,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.1600,Essex David,00070172307,2020071,
3598,Silver Dream Machine,T9000658811,BBC Three Counties Radio Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0700,Essex David,00070172307,2020071,
3599,Silver Dream Machine,T9000658811,BBC1 Network Primetime,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,The One Show,50.00%,1,0.1100,Essex David,00070172307,2020071,
3600,Silver Dream Machine,T9000658811,BBC2 Network Primetime,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,1,0.0600,Essex David,00070172307,2020071,
3601,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020071,
3602,Silver Dream Machine,T9000658811,GEOL - Amazon (DTO),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,TV Box Set Series,50.00%,,0.0100,Essex David,00070172307,2020071,
3603,Silver Dream Machine,T9000658811,GEOL - Apple iTunes,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,92,0.0100,Essex David,00070172307,2020071,
3604,Silver Dream Machine,T9000658811,GEOL - Apple iTunes,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,117,0.0200,Essex David,00070172307,2020071,
3605,Silver Dream Machine,T9000658811,GEOL - Apple iTunes,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,75,0.0100,Essex David,00070172307,2020071,
3606,Silver Dream Machine,T9000658811,GEOL - Apple iTunes,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,120,0.0200,Essex David,00070172307,2020071,
3607,Silver Dream Machine,T9000658811,GEOL - Apple iTunes,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Detectorists,50.00%,62,0.0100,Essex David,00070172307,2020071,
3608,Silver Dream Machine,T9000658811,Jukeboxes Soundnet,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1473,9.5500,Essex David,00070172307,2020071,
3609,Silver Dream Machine,T9000658811,MSB2B - Jaybox Ltd Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Silver Dream Machine,50.00%,5,0.0300,Essex David,00070172307,2020071,
3610,Silver Dream Machine,T9000658811,Small & Community Radio Services,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.7900,Essex David,00070172307,2020071,
3611,Silver Dream Machine,T9000658811,UK General Recorded (Restaurants & Cafes),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.0600,Essex David,00070172307,2020071,
3612,Silver Dream Machine,T9000658811,UK General Recorded (Shops),Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,5.9700,Essex David,00070172307,2020071,
3613,Silver Dream Machine,T9000658811,UK Karaoke,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,1.9100,Essex David,00070172307,2020071,
3614,Silver Dream Machine,T9000658811,Wave 105 Non Peak Main,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.3500,Essex David,00070172307,2020071,
3615,Silver Dream Machine,T9000658811,Wave 105 Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.4600,Essex David,00070172307,2020071,
3616,Silver Dream Machine,T9000658811,Yorkshire Coast Radio Public Reception,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0300,Essex David,00070172307,2020071,
3617,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,OD AU-DIGITAL DOWNLOADS,50.00%,,0.0400,Essex David,00070172307,2020071,
3618,Silver Dream Machine,T9000658811,Australasian (APRA) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,SS AU-SPOTIFY [INDIVIDUAL],50.00%,,0.0600,Essex David,00070172307,2020071,
3619,Silver Dream Machine,T9000658811,Australian (APRA) Films,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,The Detectorists TN AU-ABC2,50.00%,,3.4200,Essex David,00070172307,2020071,
3620,Silver Dream Machine,T9000658811,Australian (APRA) General & Broadcasting,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,RC AU-5RM,50.00%,,0.1300,Essex David,00070172307,2020071,
3621,Silver Dream Machine,T9000658811,Cruise Ships Background Music,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Analogy,50.00%,,0.7000,Essex David,00070172307,2020071,
3622,Silver Dream Machine,T9000658811,Danish (NCB) Online,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,NUUDAY A/S,50.00%,,0.0200,Essex David,00070172307,2020071,
3623,Silver Dream Machine,T9000658811,Gibraltar Live,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,Gibraltar Live - Gmf 2019 - Gib11350,50.00%,,25.8400,Essex David,00070172307,2020071,
3624,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,BGM SHOPS AND B,50.00%,,0.8300,Essex David,00070172307,2020071,
3625,Silver Dream Machine,T9000658811,Irish (IMRO) General,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,BGM HOTELS: RTE,50.00%,,2.6100,Essex David,00070172307,2020071,
3626,Silver Dream Machine,T9000658811,Malta One Radio,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,,,,50.00%,1,0.0800,Essex David,00070172307,2020071,
3627,Silver Dream Machine,T9000658811,Malta PPS General Live - Radio & Other,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,07/06/2019 , 07/06/2019,,50.00%,1,0.0200,Essex David,00070172307,2020071,
3628,Silver Dream Machine,T9000658811,Malta PPS General Live - Radio & Other,Essex David,Joseph Webster Ltd,Stage Three Music Publishing L,,23/07/2019 , 23/07/2019,,50.00%,3,0.4300,Essex David,00070172307,2020071,
